GameID,LeagueIndex,Age,HoursPerWeek,TotalHours,APM,SelectByHotkeys,AssignToHotkeys,UniqueHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilitiesUsed
7567,6,21,12,950,230.0343,0.01739417,0.000476051,4,7.32E-05,0.000256335,0.002746448,32.2162,50.1867,9.3867,16,0.00036619,2,0,0
7571,6,19,14,800,223.8966,0.020681421,0.000718907,6,2.57E-05,0.000141214,0.004544521,23.6374,45.5141,4.709,17,0.0012581,9,0.000154052,0.00028243
7579,6,17,30,1200,131.8434,0.002664227,0.000283428,5,0,0.000202449,0.004640127,25.3357,42.9459,4.6841,30,0.00095556,9,0,0
7587,6,26,8,200,124.0722,0.002019386,0.000392338,8,3.46E-05,0.000773136,0.004408031,41.7008,47.1414,4.8246,30,0.0019848,7,0,8.08E-05
7598,6,18,2,600,154.848,0.006264933,0.000583732,5,1.36E-05,0.000190052,0.004296536,31.8608,47.6714,6.0363,28,0.0010046,10,0.000346166,0.00090275
7609,6,19,12,700,198.8142,0.00915465,0.000553537,7,0.000227092,0.000667083,0.006117293,19.7488,33.2622,4.5963,23,0.0016038,7,0,2.84E-05
7620,6,22,24,850,155.7354,0.009559757,0.0005115,5,0,1.76E-05,0.004868068,39.9855,43.9275,4.1775,25,0.0011288,4,0,0.00024693
7631,6,24,4,300,147.3534,0.00473038,0.00028171,6,0.000293448,0.000774702,0.004859497,26.4039,40.7005,4.6546,30,0.00073362,8,0.000516468,0.00062798
7633,6,18,6,800,134.652,0.000601588,0.000260688,2,6.02E-05,0.000140371,0.003529317,28.4571,48.9773,6.9659,12,0.0006818,4,0,0
7641,6,23,8,1000,100.2276,0.002299951,0.000377705,8,9.44E-05,0.000310257,0.002933956,42.7097,70.4828,5.9195,31,0.0012208,10,0.000236065,0.00031026
7645,6,21,10,750,143.862,0.005969914,0.000420787,7,5.26E-05,0.001130865,0.003721334,29.1206,48.3392,5.7915,25,0.0010257,6,0.000118346,0.00027614
7654,6,16,28,4000,350.4114,0.043088364,0.000437445,5,0,0.000437445,0.002964907,34.876,56.3279,7.7049,22,0.00053466,6,0,0
7660,6,21,42,1300,122.5092,0.004472891,0.00093906,7,8.65E-05,0.000506598,0.003101369,28.352,64.5896,6.1275,19,0.00053131,4,0,0
7677,6,19,24,1800,159.324,0.003110224,9.18E-05,4,0.000172153,0.001296883,0.004120186,21.6201,44.3454,6.4178,23,0.0015723,9,0.000137722,0.00011477
7712,6,24,16,750,126.087,0.002542586,0.000324363,4,5.23E-05,0.00012556,0.004467836,28.0469,45.8361,4.7658,21,0.00093124,7,0,0
7721,6,22,20,400,170.8218,0.009873562,0.000603779,2,8.29E-05,0.000426197,0.00474736,24.09,46.414,4.7556,18,0.00088791,8,0,0
7723,6,19,12,520,136.6374,0.008187953,0.000576037,4,9.87E-05,0.000197498,0.004032258,39.681,59.5102,4.4367,32,0.00055135,7,0,0
7727,6,20,8,600,164.346,0.007248498,0.000712167,6,0.00047803,0.000624366,0.004273004,31.0206,45.0868,5.5776,32,0.00067314,6,0.00013658,0.00010731
7729,6,23,12,500,130.4244,0.003876521,0.000468031,8,0.000101746,0.00050873,0.00453787,44.8539,44.9058,4.9148,27,0.0014346,9,8.14E-05,0.00034594
7752,6,21,10,1500,111.024,0.001066623,0.000389728,4,4.10E-05,8.20E-05,0.003261405,35.7215,67.673,6.1384,12,0.0010461,5,0,0
7783,6,21,16,800,263.7198,0.022523215,0.000645717,10,0.000199865,0.000476601,0.004304778,23.5125,39.6714,6.3429,19,0.0011992,8,0,0
7844,6,25,28,2500,184.2786,0.010149436,0.000513084,6,0.000128271,9.62E-05,0.003351078,25.2885,50.1053,7.3589,17,0.00060929,6,0,0.00035274
7855,6,23,24,1500,140.178,0.004302076,0.00038084,5,4.23E-05,0.000832205,0.003512187,21.629,55.3414,6.2892,18,0.0024402,7,0.000267998,0.00029621
7867,6,18,20,1500,136.7148,0.006395961,0.000216812,5,6.19E-05,0.000433625,0.003778728,23.9506,58.459,5.1107,21,0.00096017,6,0,0
7883,6,19,14,950,225.9114,0.011330664,0.000913997,6,2.90E-05,0.000159587,0.004787605,30.3587,38.7273,6.4758,20,0.0015959,6,0,0
7898,6,20,28,1000,214.4652,0.020455328,0.000577765,7,0.000528593,0.000811329,0.003085509,33.424,68.5896,6.6375,28,0.0011309,7,0,4.92E-05
7917,6,22,16,1000,112.9194,0.005749647,0.000381403,2,4.77E-05,0.000238377,0.003794958,32.9673,53.2462,4.2211,30,0.0010393,11,0.000228842,0.00030512
7964,6,18,28,2400,102.4656,0.002665832,0.000458309,4,0.000328455,0.000664548,0.003299826,23.9907,61.3241,5.169,41,0.001161,10,0.000282624,0.00020624
7979,6,23,8,500,124.1724,0.002848644,0.000415952,7,6.30E-05,0.000668045,0.005092266,24.1886,46.9208,4.0495,25,0.0011596,9,6.30E-05,0.00015126
7997,6,17,24,1320,147.9558,0.005320148,0.000203417,2,0.000140827,0.000156475,0.003927521,28.24,47.4263,5.5458,16,0.00079802,4,0,0
7998,6,17,8,800,119.8326,0.003110372,0.000123183,3,0,0.000107785,0.003818675,24.5182,52.6613,5.2218,20,0.0016322,5,0.000384947,0.00046194
7999,6,26,16,900,202.5648,0.013524631,0.00058586,7,0.000598325,0.000698046,0.002891903,20.1732,57.6897,8.5905,22,0.0016205,7,8.73E-05,0
8002,6,25,20,750,149.1078,0.005844502,0.000552087,3,1.90E-05,0.000295081,0.003931237,37.0194,49.5593,5.8232,29,0.001028,8,0.000218931,0.00025701
8017,6,23,14,1000,107.454,0.002145835,0.000408731,4,0.000245238,0.000143056,0.003208534,21.7949,55.1083,5.6242,15,0.0011444,6,0,0.00018393
8020,6,18,36,1000,290.6184,0.029263771,0.001324153,5,0,3.31E-05,0.002714513,23.358,38.6341,9.4146,19,0.0008607,5,0,0
8026,6,16,42,1000,200.589,0.017254706,0.000363736,6,6.82E-05,0.000511503,0.004592162,40.5459,44.3564,4.2748,18,0.0010457,5,0,0
8042,6,23,8,700,181.152,0.001802278,0.000216273,7,0.000156197,0.000396501,0.006127746,18.5933,34.2196,5.1118,20,0.00052867,5,0,0
8043,6,21,8,600,210.0804,0.011736949,0.00101541,5,0.000149325,0.00083622,0.004151236,18.8159,44.3597,6.8957,20,0.0012394,7,0,0
8047,6,18,20,1400,240.8034,0.023282937,0.000907127,3,0.00012959,0.000215983,0.003606911,29.6386,45.6287,6.0958,17,0.0010367,6,0,0
8055,6,19,28,750,155.8986,0.00478657,0.000462471,8,0.000127179,0.000335291,0.004543773,31.2959,45.8219,5.3282,39,0.0015377,8,0.00019655,0
8147,6,20,24,2000,109.3782,0.00411985,0.000444757,5,4.68E-05,9.36E-05,0.003675094,29.7436,49.6561,4.6815,18,0.00065543,4,0,0
8184,6,27,12,600,116.9676,0.001892506,0.000305713,5,0.000174693,0.000174693,0.004061608,32.446,55.3262,4.9857,19,0.0010336,7,0,0
8221,6,16,6,500,181.224,0.004097641,0.000640531,9,3.51E-05,0.000350976,0.005536642,20.0571,36.7924,5.1997,24,0.0016145,7,0.000210585,0.00081602
8226,6,17,14,1000,175.5162,0.008934925,0.000484305,5,0.000168024,0.000543607,0.003815134,32.187,46.6528,6.2358,30,0.0012355,7,0,0
8229,6,19,2,550,124.899,0.005241298,0.00039557,3,0,0.0003214,0.00358485,35.3056,55.8897,5.0621,18,0.00076642,4,0,2.47E-05
8236,6,23,8,1000,102.7938,0.002267178,0.00016817,5,6.23E-06,0.000118342,0.004042304,33.5988,56.8998,4.2773,38,0.00089068,9,0,0
8239,6,16,20,800,260.5266,0.009146239,0.001146441,7,8.43E-06,0.000910409,0.006971373,19.9031,29.0302,5.5985,33,0.001079,9,5.90E-05,0.00010116
8245,6,21,12,800,118.5876,0.005812633,0.000435474,6,7.57E-05,0.000340806,0.002877916,43.6821,65.0263,5.7237,12,0.00083308,3,0,0
8300,6,26,14,1400,126.1584,0.00212381,0.000276191,4,0.000476191,0.000638095,0.003876191,35.9704,53.0516,5.5332,30,0.0011905,9,9.52E-06,0
8313,6,24,16,500,143.9214,0.012341326,0.00055536,5,0.000458392,0.000608251,0.003261636,39.122,62.8757,4.6811,25,0.0006964,7,0.000396686,0.00042313
8317,6,23,28,2000,106.5318,0.002844734,0.000392653,5,0.00016828,0.000424707,0.00334156,32.0673,66.283,5.4005,26,0.0010578,10,0.000296493,0.00024841
8349,6,24,20,1000,184.2468,0.006961093,0.000616481,8,0.001070279,0.001678197,0.003989999,29.2129,47.794,7.515,47,0.0014727,9,0.000325365,0.0003168
8350,6,20,20,500,130.3464,0.003591613,0.000226498,6,0.000161784,0.000226498,0.004400535,34.0934,46.2843,4.7868,24,0.00085206,6,0,0
8360,6,22,20,1500,123.717,0.001213413,0.000199769,2,0.000873065,0.000384741,0.003869603,32.4521,47.4493,5.7304,29,0.0012578,9,0.000547516,0.00012578
8386,6,23,8,350,167.1048,0.007293155,0.000604329,5,0.000137348,0.000439512,0.003598506,26.2529,48.7328,6.7214,16,0.00093396,5,0,0.00012361
8391,6,25,4,840,74.469,0.002443507,0.000417694,7,0.000156635,0.000563886,0.003780126,45.1856,62.5193,3.2569,27,0.00077273,7,0,0.00029239
8440,6,23,28,1000,185.6538,0.016454333,0.000448591,5,0.000322986,0.000188408,0.003866858,39.4605,54.71,4.942,38,0.00078952,7,0.000385789,0.00042168
8467,6,22,28,1000,87.8814,0.001145334,0.000317169,3,0,0.000246687,0.001867776,43.4667,67.5094,8.3868,17,0.00052862,7,0,0.00015858
8468,6,18,42,1200,137.1456,0.002651046,0.000620003,2,0.00071621,0.000406209,0.004938641,26.3427,42.0346,4.5693,29,0.00081242,6,0.000181725,0.00014966
8473,6,17,28,1500,122.6004,0.004692686,0.000829804,4,1.43E-05,4.29E-05,0.005293579,31.1003,40.227,3.4703,23,0.0013162,7,0,0.00057228
8475,6,24,4,500,98.1078,0.002739924,0.000594852,5,0.000396568,0.000162232,0.003884563,34.3628,59.6937,4.2436,33,0.00049571,8,0,0
8476,6,20,20,2000,166.0308,0.010470086,0.000494124,5,0.000133547,0.000293803,0.004740919,29.1412,44.3944,4.2986,36,0.0016159,9,0,0.00013355
8480,6,23,10,1000,144.6798,0.001552658,0.000429459,1,3.30E-05,0.000165176,0.004173457,26.1164,42.6596,6.4617,26,0.0012774,8,0.000220235,0.00019821
8492,6,24,20,800,112.038,0.002275817,0.000251227,6,0.000133002,0.000339895,0.003325058,40.2321,58.8444,5.4356,15,0.0019359,7,0,0
8504,6,25,16,800,150.3102,0.006907147,0.000542243,5,0.000129106,0.000219479,0.00370533,31.5245,44.4321,5.8885,35,0.0010199,8,0.000245301,0.00027112
8521,6,31,8,800,133.179,0.003938181,0.000617337,8,0.000127725,0.000106437,0.003405995,23.3208,52.775,6.4813,22,0.0014475,4,0.0001703,0.00042575
8522,6,21,10,500,180.1512,0.01173867,0.0008881,9,0.000687561,0.000895262,0.0032874,33.0131,53.7516,7.0218,28,0.00070189,6,0.000222025,0.00022919
8526,6,19,20,960,301.7682,0.026128628,0.000689717,4,0.000143318,0.000689717,0.005956646,21.3916,34.2797,4.9759,22,0.00090469,10,6.27E-05,0.00046578
8530,6,16,12,1000,150.6972,0.006745988,0.00060232,5,0.000194596,0.000166796,0.004522036,29.1499,41.0246,4.7111,29,0.0010286,8,0.000324326,0.00050966
8550,6,20,16,1300,208.7646,0.00989467,0.000255346,8,0.000414938,0.000670284,0.00521864,21.227,33.7982,5.5046,25,0.0011012,9,0,0.00020747
8560,6,20,36,100,174.0006,0.005890367,0.000480846,4,4.01E-05,0.000300529,0.005990543,24.6443,30.1806,4.2977,17,0.00062109,6,0,2.00E-05
8564,6,22,6,400,137.163,0.00420997,0.000519641,7,4.40E-05,0.000114497,0.006270918,42.3629,40.2865,3.2851,34,0.0017615,12,5.28E-05,0.0001145
8567,6,17,50,500,99.7578,0.00126664,0.00012418,3,1.24E-05,0.000260779,0.004482913,35.9,47.3906,3.8144,25,0.00073266,3,0,0.00022352
8602,6,21,6,450,116.769,0.002508707,0.000546013,10,7.38E-06,0.000140192,0.004353344,31.4771,53.6136,4.7695,29,0.00084853,11,0.000221357,0.00094445
8606,6,16,28,1500,259.3788,0.018855891,0.001095014,5,0.000168464,0.001323643,0.004692915,20.617,37.4462,6.1179,28,0.001095,5,0,2.41E-05
8617,6,23,16,600,120.0936,0.000852212,0.000301825,5,5.33E-05,0.000408352,0.004101271,37.9652,53.9913,5.3074,14,0.0012251,6,0,7.10E-05
8618,6,22,12,1000,133.6758,0.010629883,0.000524634,7,2.42E-05,0.00018564,0.003696649,56.3501,57.0742,4.0022,38,0.00068606,9,0.000217925,0.00028249
8624,6,26,28,1800,195.2226,0.003981145,0.000291303,6,8.83E-05,0.001094594,0.004793263,28.5683,38.4236,6.6519,26,0.0010946,6,0,0
8632,6,20,28,546,153.7362,0.005560204,0.000220206,6,0.000143134,0.000198186,0.003897648,19.0142,52.1243,6.0367,24,0.00090285,6,0,0
8637,6,22,20,433,83.076,0.004137157,0.00050838,2,0.000157773,0.000210364,0.002874974,53.4969,80.9024,4.0549,16,0.00050838,5,0,0
8639,6,20,24,610,248.3346,0.016661148,0.000520291,5,9.46E-05,3.55E-05,0.004812695,25.8227,41.0713,6.398,29,0.0015963,7,0,0
8643,6,16,12,800,110.1918,0.00336534,0.000424975,6,0.000103372,0.000241202,0.003204539,25.5108,53.4767,5.7025,20,0.0010108,9,0.000195259,0.00025269
8666,6,29,20,850,176.985,0.002783943,0.000411373,8,0.000162636,0.002171667,0.004142431,17.1389,42.9099,7.2125,29,0.0021717,9,0,0
8681,6,24,10,700,225.1656,0.01185298,0.000574784,10,0.000155347,0.000885478,0.004629342,23.3805,37.4765,6.5705,30,0.00090101,6,0,0
8694,6,17,20,900,194.9988,0.007415615,0.000483009,5,8.52E-05,0.000880782,0.00477327,21.988,36.119,6.0476,15,0.0018184,5,0,0
8709,6,22,24,936,89.7594,0.003053783,0.000744455,6,3.04E-05,9.12E-05,0.004466727,40.0137,55.5646,3.0782,17,0.0004254,6,0,0
8712,6,25,28,850,91.4784,0.003092293,0.000515382,6,0.000118934,0.000317158,0.002457977,26.1639,63.1613,5.8065,11,0.00067396,3,0,0
8713,6,28,8,700,140.5338,0.002611161,0.000468943,5,0.000138551,0.001662617,0.003783519,32.3164,53.2282,6.4817,37,0.0027604,8,0.000319734,0.00019184
8750,6,22,36,2000,179.6622,0.007998725,0.000414277,4,9.56E-05,0.000382409,0.003250478,23.1683,46.5098,7.9412,24,0.00076482,3,0,0
8751,6,19,16,700,151.8054,0.006090322,0.000427391,4,0.000213696,0.000463007,0.004012727,22.1009,54.7574,5.5621,22,0.00070045,6,0,0.00020182
8790,6,20,6,900,163.8978,0.007042254,0.000800791,7,1.18E-05,0.000906779,0.004545669,30.6182,49.6373,5.1088,24,0.0015427,9,0.000117763,3.53E-05
8821,6,22,28,750,86.6838,0.001022212,0.000386783,4,0,2.76E-05,0.002790364,41.48,65.7426,5.6436,10,0.0011051,5,0,0
8857,6,17,24,1300,207.9174,0.018446137,0.000378253,4,0,0.000289994,0.005623361,38.9843,36.8072,3.5314,30,0.00093302,6,0,0
8878,6,24,6,650,128.7624,0.001857143,0.0004,9,3.81E-05,0.000161905,0.004609524,32.4886,42.7521,4.7252,37,0.0010286,9,0.000133333,0.0002
8884,6,25,10,1200,216.7734,0.011028329,0.000942341,9,0.000103069,2.94E-05,0.004947288,22.6507,43.3214,6.131,30,0.0011779,6,0,0
8889,6,20,12,850,159.3618,0.004948875,0.000593047,8,0.000204499,0.000408998,0.00510225,17.7912,39.7836,4.9539,28,0.00083845,7,0,0.00018405
8912,6,22,28,2000,217.3608,0.02611465,0.000451168,4,2.65E-05,0.000504246,0.002998938,36.7143,68.354,5.0088,18,0.00066348,3,0,0.00021231
8926,6,26,12,500,164.8596,0.007555255,0.000716863,10,8.05E-05,6.44E-05,0.004639474,27.3043,44.7014,5.0104,35,0.0011518,10,0,0
8984,6,27,2,200,92.8218,0.001353347,0.000172244,2,7.38E-05,9.84E-05,0.004035433,21.865,48.7317,4.0427,12,0.0007874,6,0,0
9092,6,21,28,2000,161.6652,0.006432648,0.000860966,7,8.61E-05,0.000381285,0.005793073,33.0043,40.0425,3.7367,34,0.0013775,7,0.000307488,6.15E-05
9121,6,20,40,700,193.692,0.006487228,0.000719554,5,1.12E-05,0.001023116,0.004778288,26.7075,45.0165,6.6188,29,0.0019338,7,0.00011243,1.12E-05
9126,6,18,14,500,211.2354,0.011123967,0.000479339,5,0.00014876,0.000280992,0.005603306,14.568,37.5693,5.0944,19,0.00077686,5,0,0
9131,6,17,6,148,125.3328,0.006845992,0.000646865,4,0,0.000242575,0.003544283,36.3359,64.6844,4.7414,20,0.00082206,7,0,0.00024257
9141,6,24,2,730,121.4622,0.007075128,0.000510576,5,0,0.000273523,0.003993435,41.1009,55.379,3.9087,14,0.00076586,6,0,3.65E-05
9153,6,16,16,1000,203.2608,0.00850444,0.000568812,4,8.32E-05,0.001151498,0.004259157,21.0196,43.3616,7.1238,25,0.0023446,8,0,0
9196,6,27,10,730,158.2938,0.004582875,0.000508283,10,0.000724928,0.000691598,0.00423291,20.789,45.0236,5.939,33,0.0011249,10,0.000124988,0.00015832
9234,6,22,12,1000,209.148,0.021343622,0.000601727,5,0.00024777,0.00024777,0.002619284,50.9589,80.973,6.8784,14,0.0013096,3,0,0
9244,6,23,4,600,88.5822,0.00333756,0.000517415,4,9.32E-06,0.000172472,0.002717594,41.8625,65.7427,5.1115,30,0.00046614,9,0.000130519,0.00030299
9246,6,20,20,830,152.1852,0.011256135,0.000622377,5,0.000106693,5.33E-05,0.003396401,61.6421,64.3979,5.0733,15,0.0010492,5,0,0
9255,6,24,14,2000,278.2188,0.026176771,0.000455407,2,9.11E-05,0.000327893,0.004244389,30.4828,47.4678,6.0901,22,0.0014937,7,0,0
72,7,17,42,10000,212.6022,0.009039739,0.00067624,6,0.001163531,0.001253033,0.004952464,24.6117,41.7671,6.6104,45,0.0022773,9,0.000129281,0.00024862
357,7,21,24,1000,286.4538,0.017851845,0.000717041,6,4.95E-05,0.001298091,0.006206112,20.4232,30.9801,5.7171,30,0.0013723,6,0,0
398,7,24,16,1250,216.6852,0.011957259,0.000395749,6,0.000527665,0.00083861,0.005691241,21.6119,32.6225,5.0083,33,0.00068785,8,3.77E-05,0
953,7,25,42,2400,182.6208,0.005606818,0.00030971,8,0.000202913,0.000662139,0.005254389,24.4969,38.626,5.4065,18,0.0011641,7,0,0
1096,7,19,56,1700,130.86,0.003418508,0.000552486,5,0.000103591,6.91E-05,0.003107735,18.7416,52.3111,6.6667,15,0.00093232,5,0,0
1216,7,23,24,1400,203.9028,0.006647022,0.00046113,7,0.000134965,0.000967249,0.006129656,24.5515,33.2917,4.7358,29,0.0024856,9,0.000112471,6.75E-05
1463,7,17,56,1600,202.0026,0.013069945,0.000815628,4,0.0001492,0.000377974,0.006614546,20.0964,33.9368,3.7699,25,0.0011538,7,0,0
1988,7,18,24,500,172.3362,0.00473959,0.000716823,5,0.000235375,0.000353062,0.007970642,18.0054,30.2604,3.3221,27,0.0009201,6,0,0
2029,7,19,28,1466,234.7176,0.011472124,0.000936231,8,9.23E-05,0.000909858,0.004602036,15.0575,43.1519,7.0774,33,0.0031911,7,5.27E-05,0
2076,7,23,56,2400,136.2432,0.006424711,0.000855332,10,9.72E-06,0.000184674,0.005131993,28.0987,39.9318,4.0322,33,0.0011178,10,0.000106917,0.00082617
2188,7,19,56,500,129.9048,0.007968825,0.000652139,6,0.000222682,0.000222682,0.003944648,38.7879,51.7823,4.3528,25,0.00083506,9,0.000286305,0.00023063
2915,7,22,28,1250,143.7066,0.007279961,0.000717743,8,0.000256337,0.000225576,0.005547125,32.0741,47.3567,3.5416,34,0.0010356,8,0.000276844,6.15E-05
3091,7,25,10,900,178.8342,0.015910491,0.000391347,7,0.000141141,0.000307945,0.004792394,34.681,46.2276,3.8166,36,0.00070571,10,0,8.98E-05
3125,7,21,8,400,157.6344,0.008552172,0.000698137,9,1.34E-05,0.000577305,0.004658719,22.4855,48.5764,4.513,25,0.00071156,6,0,0
4555,7,19,28,500,201.2946,0.011938755,0.000664632,9,0.000726172,0.000356932,0.005058586,19.2195,37.7324,5.1436,31,0.0010093,6,0,0
4607,7,18,42,2000,210.2112,0.008201312,0.001220195,6,0.000240038,0.000860138,0.005580893,18.3597,34.0358,5.4122,24,0.0028205,6,0,4.00E-05
4699,7,23,14,750,166.5456,0.006803521,0.000361175,6,0.000764346,0.000604757,0.004065314,18.4845,49.2562,6.1219,26,0.00066355,7,0,0
4754,7,18,98,700,236.0316,0.015663584,0.001014942,10,0.000366216,0.001632277,0.006487256,18.7787,29.9871,4.3371,25,0.0015067,8,0,0
5129,7,23,56,2500,213.6318,0.014338566,0.000841718,7,0.000161492,0.000391497,0.006498845,30.5893,35.2771,4.1092,35,0.0013115,11,0.000318091,0.0022169
5289,7,16,28,2500,185.3424,0.01090856,0.000917737,5,0.000375438,0.000135575,0.004505256,28.0093,44.2593,5.3333,31,0.00080302,6,0.000385867,0.00023986
5604,7,16,28,500,201.435,0.008215584,0.000379712,7,0.000276154,0.000563815,0.004234363,32.7302,46.9022,6.8641,29,0.0018755,8,0.000172596,0.00028766
5640,7,26,24,1000,219.669,0.010870721,0.000956836,5,0.00108973,0.000186052,0.004412077,14.3273,43.9036,6.6988,16,0.0017542,5,0,0
6177,7,21,6,500,115.7556,0.00269281,0.000477945,5,0.000326401,0.000512916,0.004406416,20.4244,51.3333,4.3783,22,0.00071109,7,0,0.00022149
6393,7,22,56,3000,169.6974,0.004625697,0.000517044,6,0.000120028,0.000397016,0.006112199,25.5613,35.2326,4.3308,30,0.0013572,7,0.000323153,0.00044318
6469,7,23,36,1100,225.2022,0.012626767,0.001074087,8,0.00041215,0.001336364,0.006119798,21.407,38.4898,4.9061,28,0.0014862,7,8.74E-05,0.00018734
7258,7,23,56,2400,171.7614,0.006925672,0.000657226,8,0.000179807,0.000948637,0.005065599,23.7598,37.6891,5.6487,34,0.00053322,9,0.000223209,0.0026847
7415,7,24,20,1000,211.9686,0.005753485,0.001327727,8,0.000345762,0.000248949,0.004564063,10.2857,34.5818,7.2364,30,0.00048407,3,0,0.00019363
7459,7,21,14,550,175.0908,0.011531697,0.000859381,7,2.00E-05,0.000119914,0.003197698,26.6667,45.225,6.6375,20,0.00099928,3,0,0
7848,7,26,36,1300,188.5512,0.008661576,0.001387275,5,0.000367569,0.000397211,0.005371244,23.0188,37.9249,4.8863,36,0.00052171,7,0.000349783,0.00076478
7889,7,17,6,1100,159.2238,0.003570117,0.00087244,4,0.000241069,0.000700248,0.004832859,17.9333,36.4181,5.323,21,0.0012398,7,0,4.59E-05
8048,7,22,28,2700,179.7546,0.005395302,0.000582662,8,0.000885344,0.000438889,0.005213693,24.1628,40.1626,5.3062,53,0.0006205,8,0,0
8672,7,23,42,2000,298.7952,0.026770467,0.000376695,4,2.51E-05,2.51E-05,0.004821698,16.8586,33.7292,6.1354,14,0.00095429,4,0,0
8760,7,23,6,1500,212.148,0.014707773,0.000916222,10,0.000458111,0.000554555,0.004187295,27.7385,42.7716,6.0269,25,0.00068315,4,0,0
9098,7,23,6,240,171.4218,0.003780599,0.000442545,7,0.000341392,0.000720716,0.004893283,26.1969,39.7313,5.3282,16,0.0026426,7,0,0
9202,7,21,10,730,132.4128,0.005720801,0.000575055,7,0.000892326,0.000584969,0.004659925,16,46.5362,4.1787,27,0.00077335,9,0,0.00050565
10001,8,?,?,?,189.7404,0.004582151,0.000654593,4,7.27E-05,0.000618227,0.006291367,23.513,32.5665,4.4451,25,0.0022183,6,0,0
10005,8,?,?,?,287.8128,0.029039722,0.001041265,9,0.000231392,0.000655611,0.005399152,31.6416,36.1143,4.5893,34,0.0011377,6,5.78E-05,0
10006,8,?,?,?,294.0996,0.029639771,0.001075709,6,0.000302265,0.002373671,0.006294229,16.6393,36.8192,4.185,26,0.00098681,6,0,0
10015,8,?,?,?,274.2552,0.018120523,0.001264223,8,5.27E-05,0.000974505,0.007111252,10.6419,24.3556,4.387,28,0.0011062,6,0,0
10016,8,?,?,?,274.3404,0.023131288,0.000739192,8,0.000622003,0.003551725,0.005354632,19.1568,36.3098,5.2811,28,0.00073919,6,0,0
10017,8,?,?,?,245.8188,0.010471414,0.000841238,10,0.000656967,0.001313934,0.005031406,14.5518,36.7134,7.1943,33,0.0014742,11,4.01E-05,4.81E-05
10018,8,?,?,?,211.0722,0.01304902,0.000940282,10,0.000365665,0.000908939,0.003719336,19.6169,38.9326,7.132,23,0.00089849,9,0,0
10021,8,?,?,?,189.5778,0.007558997,0.000487252,10,0.000605773,0.000566266,0.005820691,22.0317,36.733,4.905,28,0.00053993,5,0,0
10022,8,?,?,?,210.5088,0.007973528,0.000867121,7,0.00054818,0.000637882,0.006518359,15.7856,30.7156,4.8058,34,0.00081729,6,0,0
10023,8,?,?,?,248.0118,0.014721527,0.00175219,7,0.000375469,0.000109512,0.004114518,17.4656,34.2357,7.8973,20,0.0011108,8,0,0
10024,8,?,?,?,299.229,0.026428161,0.00095137,10,0.000154874,0.000929245,0.005442719,17.0835,33.7398,5.2703,16,0.00069693,6,3.32E-05,1.11E-05
10025,8,?,?,?,179.9982,0.009524149,0.001052294,6,0,0.000124848,0.003567097,32.5628,39.56,7.005,13,0.00099879,6,0,0
10026,8,?,?,?,340.1982,0.028214334,0.001241928,8,0.000519352,0.001162896,0.006898343,15.2852,26.6907,5.1293,26,0.0015355,8,0,0.0001129
10028,8,?,?,?,319.7148,0.03713028,0.000820002,5,0.000402808,0.000618598,0.005207734,35.4127,44.0552,4.4282,26,0.00089193,6,0.000244562,0.00014386
10029,8,?,?,?,290.5914,0.027561235,0.001749568,6,2.21E-05,0.001948886,0.005292997,22.0126,36.0669,4.954,19,0.00064225,6,4.43E-05,7.75E-05
10030,8,?,?,?,275.8632,0.019502061,0.001449369,10,0.000305978,0.000386498,0.007568926,18.1407,24.0936,4.1723,15,0.0010307,5,0,0
10035,8,?,?,?,298.7916,0.023253419,0.000659087,4,0.000432526,0.000329544,0.005561048,16.0743,29.2593,5.8444,19,0.00078267,6,0,0.00030895
10036,8,?,?,?,325.1154,0.029789511,0.001337852,10,5.95E-05,0.000356761,0.005381139,15.4571,40.3646,5.7652,22,0.00090677,7,0,0
10038,8,?,?,?,146.3892,0.006700894,0.000400053,10,0.000883451,0.002383651,0.003617149,18.4444,47.3364,5.8341,17,0.00095013,8,1.67E-05,0.00016669
10039,8,?,?,?,192.4554,0.014276847,0.000465549,4,0,0.001590627,0.003142458,29.75,35.7531,7.1975,11,0.0012803,3,0,0
10041,8,?,?,?,315.6936,0.028311412,0.001159745,10,0.001241609,0.000627627,0.005075588,17.7035,32.6344,6.2231,24,0.00079136,6,0,0.00015008
10045,8,?,?,?,203.7726,0.008337084,0.000572855,5,0.000613773,0.000756987,0.005953599,11.3597,31.1615,5.1082,23,0.00085928,7,0,0
10046,8,?,?,?,334.524,0.017742137,0.001547763,6,0.000384344,0.004040803,0.007780363,13.5401,28.2243,5.6862,29,0.0021606,9,0.000145427,7.27E-05
10047,8,?,?,?,175.5936,0.012679665,0.000933606,9,9.77E-05,0.001009597,0.005265101,27.1322,43.7278,3.8371,24,0.00057536,5,0,0
10049,8,?,?,?,252.7206,0.019097115,0.001522234,6,0.000384403,0.000568916,0.004090042,21.6151,38.2256,6.8534,23,0.00052279,5,0,0.0003229
10050,8,?,?,?,211.9188,0.019817073,0.000632766,4,0.000201335,0.000201335,0.003911643,31.8222,54.5588,5.0294,14,0.0014093,3,0,0
