GameID,LeagueIndex,Age,HoursPerWeek,TotalHours,APM,SelectByHotkeys,AssignToHotkeys,UniqueHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilitiesUsed
4839,6,24,36,1000,283.2756,0.018456762,0.001020584,8,0.000100621,0.000201242,0.006511615,21.2301,31.7439,5.2759,20,0.0027886,6,0.000215616,0.00047436
4858,6,25,10,600,147.3372,0.004985112,0.000699269,4,0.000225571,0.000902283,0.005503925,40.2963,38.6885,3.8566,15,0.00065416,5,0,0
4860,6,20,2,200,114.318,0.00280259,0.000929201,4,0.000149871,0.000434626,0.003956597,40.1673,42.7727,4.6667,26,0.00044961,5,0,0
4920,6,21,8,250,149.5446,0.007051885,0.00034191,5,0.000256432,0.000256432,0.002329259,30.7778,47.6697,9.1376,16,0.00064108,5,0,0
4931,6,24,24,1274,66.5388,0.002394353,0.000510644,6,5.67E-05,0.000272344,0.002712088,47.1261,78.6109,3.8577,18,0.0011802,6,0,0.00022695
4934,6,19,24,700,137.6646,0.003261196,0.000812175,10,0.00034986,0.000262395,0.004048381,33.1517,55.321,5.6543,29,0.001162,5,0,0
4953,6,19,30,1200,155.9346,0.003119466,0.00018113,2,0.000140879,0.001267912,0.005977298,24.9713,38.8889,4.3603,26,0.00028176,8,0,0
4964,6,27,14,850,145.1778,0.000253779,0.000225581,5,0.00070494,0.000563952,0.002650575,15.1828,47.1489,10.3936,10,0.0014381,4,0,0
4987,6,26,6,525,130.7844,0.003425503,0.000478336,6,0.000108011,0.000478336,0.002978027,27.8333,46.0104,7.1503,15,0.00078694,5,0,0
4995,6,20,10,2000,145.1844,0.004535516,0.000531852,5,0,7.39E-05,0.005554899,40.256,43.1383,3.7979,29,0.0026888,6,0,0
5086,6,19,48,2016,155.9874,0.003925024,0.000587419,6,0.000146855,0.000120154,0.004672648,21.3983,43.1886,5.5971,21,0.0038449,7,0.000360461,0.00081438
5111,6,19,10,600,151.3002,0.005509344,0.000432105,5,9.45E-05,0.000837204,0.004375068,20.8173,51.9506,5.392,22,0.0016339,6,0,0
5118,6,25,10,900,102.8304,0.003330642,0.000336429,3,0,0.000134571,0.001682142,50.449,78.56,9.36,12,0.0012784,6,0,0
5119,6,19,28,450,193.5474,0.008887508,0.000652579,3,0.000134659,0.000870106,0.004412679,27.68,48.2066,6.3991,28,0.0020406,9,0.000186451,0.0007458
5138,6,16,20,1095,244.9746,0.020251611,0.000504099,4,0.000526016,0.000690396,0.005369745,21.7505,38.849,4.902,23,0.0010192,6,0,0
5141,6,19,56,2920,152.1792,0.008113657,0.000717534,6,0.000264936,0.000187663,0.004824039,24.8165,41.492,4.2975,27,0.00079481,7,0,0
5151,6,17,28,1600,236.6826,0.008923378,0.00076675,7,7.93E-05,0.0014674,0.005301148,19.27,29.0773,6.586,30,0.001864,9,0.000118978,0
5155,6,16,28,2100,185.2836,0.006147302,0.000233073,5,0.00010197,2.91E-05,0.002214194,22.1192,50.4737,12.9079,14,0.00083032,3,0,0
5160,6,16,4,700,135.918,0.007714151,0.000496924,4,0,0.000165641,0.003312825,20.3453,42.8571,5.5357,18,0.00068623,2,0,0.00016564
5162,6,22,8,1000,190.641,0.006570955,0.000496963,5,5.52E-05,0,0.004583103,24.6545,39.8313,6.2831,18,0.0016842,5,0,0
5166,6,29,12,1000,99.9768,0.002131698,0.00022631,5,0.00043072,0.000189809,0.004051686,44.0505,52.4901,3.9802,48,0.00090524,8,3.65E-05,4.38E-05
5170,6,21,14,730,323.2506,0.03843865,0.000351656,3,2.71E-05,0.000162303,0.002759143,30.601,60.8039,8.0686,14,0.0010955,6,5.41E-05,0.00058158
5194,6,20,42,1500,202.0128,0.01027668,0.000437606,7,4.23E-05,0.00042349,0.004884246,17.7739,36.9827,5.659,19,0.0014116,7,9.88E-05,8.47E-05
5227,6,20,20,50,138.3864,0.004214346,0.000586101,10,0.000223277,6.98E-05,0.004702763,24.881,48.4985,4.5638,23,0.00082333,5,0,0
5246,6,19,16,2200,92.5428,0.002497244,0.000584639,8,0.000693215,0.000927071,0.003248923,32.3093,67.3111,4.8972,25,0.00077673,11,0.000158688,0.00027562
5247,6,23,12,1000,101.2134,0.003072697,0.000176999,6,1.42E-05,0.000219478,0.00396477,36.5868,61.3214,4.0839,29,0.0005664,7,0,0
5268,6,21,16,1000,215.1456,0.008820021,0.000619351,9,5.73E-05,0.000126164,0.007191357,21.2077,31.815,4.2903,41,0.0038193,8,5.73E-05,1.15E-05
5295,6,22,10,600,108.5394,0.000625385,0.00027681,3,1.03E-05,0.000112774,0.00409063,27.8191,56.5213,4.8797,21,0.001015,9,0,0
5303,6,18,42,2200,181.6236,0.01143333,0.000343661,8,1.32E-05,0.000105742,0.003952099,33.4899,47.9331,5.7759,26,0.0021281,6,0.00029079,0.00021148
5315,6,21,30,2000,133.932,0.005061149,0.000504631,3,7.42E-05,0.000207789,0.004868202,29.8349,44.561,4.2835,19,0.0014397,7,0,0.00043042
5333,6,19,14,2300,134.586,0.00588384,0.000898725,6,0.000210639,0.000456384,0.003601921,29.3516,59.6335,5.4425,28,0.0012217,7,5.62E-05,6.32E-05
5345,6,16,4,450,196.2258,0.012886397,0.000625269,7,0.000175857,0.001270077,0.005559029,29.5704,39.051,4.4552,36,0.0016218,8,0.000127008,0.00022471
5365,6,21,12,600,127.584,0.005964477,0.000620908,4,0.000225785,0.000583277,0.004873184,37.2302,50.332,3.7181,36,0.0007338,9,0,0
5367,6,20,24,960,104.139,0.002533181,0.000142714,4,0,0.000428143,0.004210076,41.265,58.7797,4.0254,16,0.0013915,4,0,0
5387,6,26,28,800,145.665,0.004888984,0.000704526,7,2.13E-05,0.00029889,0.00352263,30.878,46.3515,6.3212,25,0.0011742,4,0,0.00017079
5395,6,18,24,500,168.201,0.008583759,0.00033075,5,0,0.00039375,0.004457255,34.3688,48.6784,4.947,26,0.0016538,5,0.000252,0.000189
5402,6,18,28,1800,203.1504,0.006841742,0.000768832,7,1.73E-05,0.000457844,0.006902212,24.1203,29.8423,4.2616,27,0.0010107,8,0.000138217,9.50E-05
5403,6,21,8,700,156.4614,0.003755092,0.000483707,7,0.000165479,0.000178208,0.004964359,24.2674,43.5795,5.1615,18,0.0021894,7,6.36E-05,0.00012729
5406,6,24,8,500,117.615,0.003243485,0.000587183,7,0.000195728,0.000237669,0.003662901,30.1149,50.4122,5.1031,24,0.0012722,5,0.000111844,1.40E-05
5407,6,21,56,1400,142.4454,0.00438925,0.000644866,7,1.04E-05,0.000208021,0.006219837,23.9062,35.4515,3.597,20,0.00074888,7,0.000124813,0.00073848
5446,6,22,6,400,150.9456,0.003907999,0.000578272,5,0.000671542,0.000503656,0.003553574,23.7158,55.5486,7.0052,30,0.00056894,5,0,0
5453,6,18,36,1100,160.32,0.007161677,0.000538922,9,0.000227545,0.000299401,0.004347305,33.4033,52.4077,5.4683,29,0.0018683,9,0.000275449,0.00016766
5456,6,16,28,950,109.9092,0.003854136,0.000796769,4,0,0,0.005021494,35.1128,46.3616,3.3653,40,0.00098206,7,0,0.00019456
5472,6,17,14,450,85.1622,0.002521125,0.000512919,6,8.69E-06,0.000104322,0.003651285,38.9021,63.2667,3.8238,26,0.0008085,8,0.0002695,0.00011302
5475,6,17,6,1000,165.6588,0.007632991,0.000390768,5,0.000169333,0.000794561,0.004259365,25.816,37.6391,5.5291,26,0.00096389,7,0,0.00024749
5476,6,23,10,400,75.6648,0.00187918,0.000428343,5,0.000151993,0.000234898,0.002901675,39.7703,76.2857,4.4095,20,0.0015061,7,0,1.38E-05
5487,6,22,16,1000,179.5776,0.005425374,0.000865587,9,4.64E-05,0.000247311,0.005487202,22.1695,36.2141,4.9831,25,0.0019012,8,0.000108198,9.27E-05
5489,6,19,10,600,141.8994,0.003864103,0.000663641,4,3.21E-05,0.000867015,0.003575099,32.8288,55.7605,7.1467,27,0.001445,6,0.000781384,0.0015949
5495,6,19,10,150,107.481,0.004626774,0.000413975,2,0,0.000202929,0.004578071,56.0142,47.9645,3.2128,43,0.00071431,7,0.000154226,0.00011364
5498,6,22,14,800,194.523,0.0114847,0.001114469,6,0.000132225,0.000358897,0.004590102,23.5868,53.0535,5.3827,21,0.00153,5,0,0
5515,6,17,28,1344,183.2838,0.009559676,0.000488847,0,0,0.000271582,0.004761732,26.7634,38.6008,5.2205,20,0.00063369,7,0,9.05E-05
5519,6,19,24,300,184.35,0.008255934,0.000588235,2,0.000288958,0.000371517,0.003570691,21.7159,45.1908,7.7457,31,0.0024149,10,0.000526316,0.0002064
5520,6,22,24,2000,179.8236,0.014837439,0.000484011,6,1.67E-05,0.000751052,0.003671807,38.5388,49.4909,5.2318,22,0.0013185,7,0,0.0001669
5532,6,16,48,1500,246.2046,0.009355456,0.000736548,7,2.58E-05,2.58E-05,0.005969918,24.1562,29.0476,6.2489,21,0.0013051,7,0,0.0002972
5543,6,16,8,1200,207.492,0.009814719,0.000615444,3,3.24E-05,3.24E-05,0.005474216,29.5476,32.3314,5.0296,23,0.0012309,4,0,0
5561,6,18,10,600,146.2686,0.005479121,0.000345686,1,0.000172843,0.000293833,0.004614906,23.6992,50.382,4.7865,17,0.00091607,7,0,0
5563,6,25,10,400,119.6682,0.00250857,0.000623247,7,0.000779059,0.000934871,0.004612029,22.3864,48.5541,4.2838,26,0.0007479,6,0,0.00020256
5568,6,24,8,400,125.5464,0.002313022,0.000387202,4,0.000519666,0.000835541,0.004401875,23.7309,41.3426,4.8588,30,0.00097819,11,0.000122274,0.00070308
5580,6,22,20,840,121.7388,0.004215216,0.000719671,4,0.000154215,0.000719671,0.004061001,45.7288,48.4051,4.6414,22,0.0013023,7,0,0.00023989
5605,6,19,12,700,216.0318,0.012868057,0.000487955,5,0.000404305,0.001212916,0.005576623,23.7093,34.03,4.8275,27,0.0019379,7,0,2.79E-05
5617,6,22,10,730,77.316,0.002594262,0.000620142,10,0.000165371,0.000392757,0.003700182,39.0252,63.3855,3.4246,26,0.00084753,9,0,0.00037209
5644,6,21,16,600,192.6942,0.012679242,0.000481186,4,2.41E-05,0.000168415,0.003657011,26.6225,45.2895,6.4013,11,0.0012992,3,0,0
5653,6,27,6,750,165.1536,0.00624242,0.000329957,7,3.57E-05,0.000436969,0.003620604,29.0765,52.0887,6.9015,23,0.0012217,9,0,0
5658,6,21,12,400,134.421,0.005314673,0.000232517,4,5.54E-05,6.64E-05,0.002579831,30.1034,68.721,8.0644,16,0.00084149,5,0,0
5692,6,21,20,300,169.6308,0.008298495,0.000731605,5,6.27E-05,6.27E-05,0.002842809,28.1481,50.2353,8.4338,12,0.00052258,5,0,0.00027174
5753,6,22,28,1000,197.8584,0.009830322,0.000622539,6,2.90E-05,0.000188209,0.004719713,26.5969,48.2209,5.865,32,0.0014912,8,0,1.45E-05
5762,6,24,6,550,250.7928,0.022318282,0.000528591,5,0.000117465,0.00079876,0.003946812,31.8209,56.6667,6.244,28,0.001668,10,0.000164451,7.05E-05
5768,6,20,30,450,240.5196,0.026079982,0.000622269,7,0,6.91E-05,0.004826041,47.0805,45.2034,3.7192,35,0.0011477,6,0,0
5788,6,18,12,500,183.1272,0.01103468,0.000991211,6,4.78E-05,0.000788192,0.004621668,34.9845,36.8165,5.1266,28,0.0017197,7,0.000274673,0.0015525
5796,6,20,10,850,99.4914,0.001673894,0.000573906,7,1.59E-05,0.000191302,0.00371445,26.6034,53.8884,4.6309,12,0.0014666,6,0,1.59E-05
5799,6,20,14,1000,283.3254,0.03071562,0.000377209,8,0.000377209,0.000197586,0.002873976,23.7987,57.225,7.875,14,0.00098793,4,0,0
5811,6,20,24,1800,221.2698,0.013656178,0.000374608,3,0,0.000170277,0.004393135,21.125,46.1705,6.3876,11,0.00088544,3,0,0.00013622
5819,6,17,24,1500,203.841,0.009173698,0.000234365,5,0.000167403,0.001004419,0.004804473,29.3287,36.8362,6.1707,25,0.002511,8,0.000133923,0
5823,6,19,42,450,186.3396,0.011611079,0.000673106,6,0.00057214,0.000765658,0.003416013,18.6074,49.33,7.1256,23,0.0010097,10,0.00010938,0.00078249
5828,6,19,28,800,203.1486,0.012309809,0.000842176,6,9.83E-05,0.001235192,0.004786368,13.5294,35.7537,5.5543,18,0.0013475,7,0,0.00068778
5836,6,24,8,450,87.354,0.002623615,0.000451506,5,7.32E-05,0.000451506,0.003197149,39.0958,81.0229,4.5076,24,0.0011593,10,1.22E-05,4.88E-05
5856,6,21,30,1000,201.7314,0.010571042,0.000470478,8,0.000132322,0.000882145,0.004440132,33.8472,41.6026,6.1623,25,0.0012791,7,0,0
5859,6,16,36,2600,88.5684,0.002438607,0.000299478,5,4.28E-05,4.28E-05,0.003294259,33.9346,64.3896,4.2273,14,0.00057756,5,0,0
5860,6,20,6,400,118.983,0.001465003,0.000149213,6,0.000271297,0.000854585,0.004774824,29.3675,50.0227,4.3864,24,0.0012887,6,0,0
5882,6,20,10,1000,69.006,0.000611728,6.55E-05,3,0,0.000131085,0.003036791,37.3913,71.3669,4.1655,13,0.00050249,4,0,0
5915,6,27,10,800,184.6992,0.005027488,0.000623915,8,0.000135634,0.002821181,0.004638672,20.9219,40.4756,6.5926,30,0.0011032,7,0.000117549,0.00026223
5934,6,18,14,730,268.0194,0.007906117,0.00072624,7,2.48E-05,0.000833526,0.005719143,13.2659,30.3896,7.0317,24,0.0014855,6,0,1.65E-05
5947,6,23,12,730,104.7942,0.00278088,0.000346214,5,8.93E-05,0.001083315,0.003439803,36,56.026,5.0325,33,0.00090462,8,0,0.0002122
5956,6,23,30,1400,195.1164,0.00630103,0.000895537,6,0.000629296,0.000911673,0.004090425,27.4308,45.0178,8.0296,29,0.0016539,9,0.000266241,0.00064543
5962,6,21,10,700,105.3912,0.001842879,0.000449905,9,9.52E-05,8.65E-05,0.00343485,30.2525,53.1587,5.529,28,0.00073542,9,0.000259561,0.00070081
5968,6,20,20,730,188.1816,0.007408268,0.000661867,8,1.16E-05,0.001045053,0.0045634,22.7347,44.8753,6.3104,22,0.0015676,10,2.32E-05,1.16E-05
5973,6,26,4,1000,143.7378,0.002718636,0.000257555,5,0.000133547,0.000486493,0.005046169,30.9773,43.9395,4.7618,37,0.0013164,9,0.00010493,0.00031479
5983,6,20,30,500,186.1218,0.007236251,0.001197724,6,2.50E-05,0.000548957,0.005264997,22.9905,39.9621,5.237,20,0.00054896,3,0,0
5987,6,21,8,300,178.8738,0.010862435,0.000632536,10,0.000109327,0.000148373,0.006879803,31.0818,32.4586,3.3473,36,0.00065596,10,3.90E-05,2.34E-05
5997,6,16,6,400,201.9108,0.008554385,0.00059048,7,6.06E-05,0.000181686,0.005571705,12.6649,31.8913,5.3913,18,0.0013021,5,0,0
6000,6,19,12,500,170.1384,0.011102575,0.000914545,6,0.000466418,0.000292654,0.005103161,29.1059,45.2401,4.0986,24,0.00074993,9,9.15E-06,0.00039325
6034,6,22,24,700,164.3844,0.005406482,0.000490106,4,9.19E-05,0.000566685,0.006187588,19.5732,38.4059,4.0198,22,0.0021748,8,0,0
6039,6,21,28,1200,176.8704,0.005371552,0.000539501,8,0,0.000762338,0.004667855,24.4332,37.9497,6.2663,24,0.0014426,9,0.000175924,0.00030494
6046,6,21,14,360,160.0704,0.010237925,0.000307833,6,0.000119161,6.95E-05,0.003912456,29.5369,51.1371,5.2234,18,0.00096322,7,0,0
6055,6,16,36,1000,200.8446,0.011853484,0.000793015,8,9.18E-05,0.000609369,0.005150422,31.4221,40.1686,4.9222,32,0.001369,8,0.000242078,0.00025043
6068,6,20,28,800,158.8896,0.005861116,0.000334284,9,0.001002853,0.000267427,0.003621412,36.0741,49.9938,6.5262,26,0.0010586,10,0.000100285,0.00030086
6072,6,26,20,840,139.4826,0.003815205,0.000568812,7,0.000124861,0.001248613,0.003759711,24.563,54.1993,5.9594,25,0.0041204,7,0.000180355,6.94E-05
6079,6,21,14,2500,133.2012,0.006032699,0.000320778,4,3.10E-05,0.000869205,0.003611341,36.4253,52.6877,5.5129,39,0.0010555,9,0.000289735,0.0004553
6085,6,26,6,288,119.5176,0.002863772,0.000453128,10,0.000344378,0.000172189,0.006053795,31.8261,43.1317,3.1557,31,0.00089719,7,0,0
6107,6,16,42,1100,131.9886,0.009377048,0.000674608,5,9.64E-05,0.000221657,0.003353764,30.9625,57.8506,4.8793,33,0.0008288,9,0.000183108,0.00051077
6111,6,21,24,1800,123.6084,0.003359203,0.000588826,8,0.000144793,0.000415074,0.003861153,27.2381,50.49,5.3825,26,0.00093633,9,0.000193058,0.00030889
6126,6,21,28,1000,232.4004,0.023514606,0.000447109,7,4.97E-05,0.000430549,0.004255812,20.6562,47.0039,4.7977,12,0.0010598,5,0,0
6138,6,16,14,600,139.824,0.007269468,0.000373432,5,4.98E-05,0.000921131,0.003609839,43.8611,61.9862,5.1241,9,0.00079665,4,0,0
6157,6,26,24,1500,73.113,0.000371576,0.000176941,5,0.000141553,0.000212329,0.002813363,25.1139,67.6981,4.9182,12,0.00072546,5,0,0
6164,6,19,12,1000,86.9178,0.000210013,0.000273018,10,0.000210013,2.10E-05,0.002436156,28.2435,71.2759,6.7931,7,0.0012601,6,0,0
6167,6,19,12,900,173.9508,0.006656334,0.000526546,9,8.94E-05,0.000109283,0.004659434,18.8718,39.71,5.6183,38,0.0008544,6,0,0
6169,6,24,8,250,71.1426,0.002035002,0.000407,4,0.00010175,0.000407,0.00246744,71.5,72.2887,4.299,16,0.0013736,4,0,0
6182,6,20,28,1100,252.3096,0.029758033,0.00026018,5,9.76E-05,0.000292702,0.002048914,23.7419,60.4444,8.7937,12,0.00094315,4,0,0
6186,6,22,24,1600,139.3404,0.003334921,0.000321582,4,0.000202477,0.000714626,0.003525488,49.2339,59.0811,6.3615,21,0.0015126,5,0,0
6197,6,22,10,600,220.3812,0.010826712,0.000832824,8,0.000252139,0.001497555,0.005577628,23.4348,37.6329,5.8014,28,0.0016809,10,0.000221577,0.00022158
6198,6,18,8,500,168.7002,0.004973809,0.000667372,7,0,0.000831067,0.005603405,22.7658,36.018,4.6067,24,0.0016118,9,0.000314798,0.00041553
6206,6,16,28,400,148.1742,0.006152724,0.000474222,7,2.43E-05,4.86E-05,0.004523346,34.566,55.129,4.7285,20,0.0019577,7,0.000243191,0.00017023
6218,6,20,16,1150,155.5842,0.006004664,0.000495531,5,1.94E-05,0.000719005,0.004168286,29.8411,49.0163,5.4312,31,0.0019821,6,0.000116595,0.00018461
6258,6,24,2,250,132.0744,0.004972875,0.000462354,7,0.000205491,0.000174667,0.004931777,30.071,39.6167,4.0625,29,0.00081169,10,0.00011302,0.00013357
6269,6,22,30,800,204.936,0.005157126,0.000620233,5,0.000677662,0.001734356,0.004054489,17.9545,41.3144,8.1133,34,0.00087292,6,0,0
6282,6,20,28,400,173.8164,0.009371778,0.000626013,4,3.68E-05,0.000294594,0.003590367,20.2268,54.1128,6.6667,18,0.0019333,6,0,0
6286,6,22,24,1500,177.0168,0.007181488,0.000858216,9,3.24E-05,0.000348144,0.005805104,32.9106,36.0223,4.5146,52,0.00077725,12,0.000161928,0.00038053
6289,6,26,2,450,151.4604,0.002170747,0.000182063,6,0.000196067,0.00037813,0.004061397,23.7232,42.6207,6.4034,16,0.00061621,6,0,0
6301,6,22,42,2200,247.9752,0.018840177,0.000673125,7,0.000519477,0.000424361,0.004675291,21.8495,41.8529,5.8905,24,0.00057069,6,0.000131698,0.00023413
6309,6,23,2,1000,173.358,0.007949665,0.000470952,4,0.000282571,0.000169543,0.003258986,29.3953,48.1618,7.6127,13,0.0014317,5,0,0.00043328
6327,6,21,42,2190,202.4922,0.017619226,0.000311294,5,0.000332047,0.000124518,0.005053335,33.3251,42.6119,4.0616,27,0.00067447,7,0,0
6336,6,16,2,1260,170.9382,0.008675901,0.000446828,3,0,0.00178731,0.004021448,19.8879,43.5556,5.3889,18,0.0013032,5,0,0
6411,6,18,24,650,106.0614,0.001575164,0.000235601,5,6.06E-05,0.000134629,0.00357441,34.1509,55.5706,5.4049,24,0.00067988,7,0,0
6420,6,24,20,1500,139.395,0.008082014,0.000854307,6,0,1.36E-05,0.00509872,29.28,44.5213,3.625,26,0.0010984,8,0.000271209,0.00014916
6428,6,22,4,500,168.642,0.007728161,0.00035128,5,2.57E-05,0.000745399,0.003898352,39.163,52.4571,6.5011,27,0.0014737,9,0.000591179,0.0012252
6446,6,23,30,730,200.2284,0.010887126,0.000679298,6,0.000128516,0.001175002,0.003873834,16.6476,43.5071,6.8246,21,0.00091797,5,0,0
6467,6,17,28,1500,164.7216,0.005635063,0.000447227,6,0.000119261,0.000655933,0.004353011,23.4207,41.7808,5.6575,16,0.0031604,5,0,0
6474,6,24,20,200,132.6138,0.004694486,0.000551416,10,2.98E-05,0.000298063,0.004277198,27.7068,50.439,5.0035,28,0.00071535,7,5.96E-05,8.20E-05
6517,6,20,42,1260,147.9276,0.008277027,0.000574324,5,3.38E-05,0.000236487,0.003074324,20,53.5824,6.4505,15,0.00074324,4,0,6.76E-05
6518,6,20,8,25000,247.0164,0.015793839,0.000438389,8,0.000308057,0.001338863,0.00464455,17.6471,37.1837,6.5944,29,0.0018602,6,0,1.18E-05
6531,6,22,42,3000,216.8928,0.00868417,0.001195158,10,0.000501195,0.000819261,0.005927597,15.987,31.5252,5.4325,26,0.00083854,5,0,0
6550,6,28,8,1000,253.9536,0.035249319,0.000510551,6,8.51E-05,0.000234003,0.002637849,55.9024,88.3226,4.7258,13,0.00085092,3,0,0
6572,6,22,8,300,156.8142,0.003965073,0.000443745,6,0.000243344,0.000901804,0.004609218,20.2492,41.5652,5.5683,27,0.0021901,7,0.000200401,0.00022903
6598,6,19,2,110,174.6954,0.009891756,0.000550391,6,0.000198752,0.000489237,0.004617172,20.6246,41.6556,5.0099,23,0.0011772,8,0.000183464,0.00056568
6611,6,19,16,950,180.8538,0.005761391,0.000187193,4,0.00027039,0.000804238,0.005296875,19.114,38.178,5.2866,39,0.00081117,11,9.01E-05,0.00017333
6627,6,17,24,1350,120.0714,0.003347732,0.000350972,6,0.000107991,0.000512959,0.004022678,29.5892,47.2349,4.4899,21,0.00076944,6,0,0
6629,6,19,28,500,137.925,0.006458984,0.000536306,8,0.000104929,0.000174882,0.003859068,38.6545,55.142,4.9577,21,0.00072285,6,0.000256494,0.00024484
6642,6,27,10,600,127.5282,0.001945924,0.00035277,7,2.28E-05,2.28E-05,0.003595976,35.2508,57.1266,6.1013,26,0.0030725,7,0,2.28E-05
6649,6,17,10,500,137.0124,0.003147482,0.000578109,9,5.14E-05,0.000565262,0.002967626,21.3565,61.3506,7.8139,16,0.0011305,6,0,0.00053957
6655,6,24,12,600,221.2356,0.021151921,0.000534772,5,0.000500637,0.000409612,0.003606863,29.2658,51.6467,5.6278,25,0.00093301,7,0,0
6658,6,19,16,700,215.9634,0.012994266,0.001061136,10,0.000484027,0.000111699,0.004412093,15.3898,34.6835,6.2405,21,0.00068881,7,0,3.72E-05
6663,6,21,28,800,208.2102,0.014204679,0.000588429,5,0.000517818,0.000965024,0.003530575,31.7726,46.9867,7.1767,28,0.00069435,8,0,0.00055312
6664,6,20,28,2000,135.492,0.004849288,0.000244209,6,1.74E-05,0.000313983,0.003401479,25.7113,56.5744,6,8,0.0009245,5,0,0
6670,6,16,42,2000,231.042,0.015496033,0.000891954,6,0.000252942,0.00111827,0.004699398,24.9773,36.102,5.9093,24,0.0011183,8,0,0.00014644
6687,6,19,20,800,202.3098,0.009944116,0.000246548,7,6.16E-05,0.000965648,0.00295858,11.3287,50.5,9.375,18,0.0018286,6,2.05E-05,2.05E-05
6696,6,19,20,1350,127.458,0.002983748,0.000666582,7,0,0.000730066,0.004713687,29.527,44.4444,4.4478,23,0.00087291,7,0,0
6698,6,19,12,800,186.2046,0.00994723,0.000650836,8,1.76E-05,0.000246262,0.00525066,20.6107,41.1725,4.9146,29,0.00075638,6,0.000290238,0.00085312
6715,6,18,36,2000,106.887,0.002810168,0.000395685,1,0,0.000387609,0.003431958,28.3113,54.08,5.1459,26,0.00065409,10,0,0.00013728
6741,6,19,10,500,187.1862,0.007175119,0.000506793,6,1.78E-05,0.00032008,0.004818977,26.4177,38.3026,6.059,25,0.0011736,9,0.000195604,0.00046234
6742,6,27,28,2000,69.4776,0.001660179,0.000357797,7,4.29E-05,0.000214678,0.002891001,45.99,61.703,4.2525,21,0.00062972,4,0,0.00052954
6757,6,20,42,700,220.701,0.028004011,0.000425454,5,0.000121558,0.000227922,0.003631557,52.958,58.3264,3.8661,19,0.00091169,5,0,7.60E-05
6762,6,19,16,800,174.1194,0.015503439,0.000563761,10,0,0,0.004002706,41.7872,63.1549,4.3099,16,0.0010148,6,0,0
6793,6,20,28,2000,244.7916,0.012190602,0.000669248,6,3.09E-05,0.001256126,0.00585849,22.4366,33.7856,5.8699,24,0.0016371,7,0.000123553,0.00014415
6797,6,21,12,1000,151.7886,0.007318833,0.000592722,5,0.000103082,0.000206164,0.002808989,34.3333,50.0183,7.8807,13,0.00095351,5,0,0
6802,6,23,4,450,156.501,0.003506567,0.000668883,4,6.08E-05,0.000121615,0.00417545,23.7073,43.1262,6.2087,13,0.0014188,3,0,0
6804,6,23,2,200,147.0018,0.004082549,0.000475637,5,0.000409576,0.000264243,0.003990065,24.7176,45.7219,6.0298,23,0.0011495,7,0,0
6865,6,16,20,1000,88.7616,0.001228132,0.000200511,4,1.25E-05,0.000137852,0.004586696,54.3342,46.3607,3.2678,25,0.00097749,6,0.00012532,0.00025064
6882,6,21,24,900,239.2884,0.020556296,0.000666794,7,0.000276243,0.000523909,0.004010288,29.1333,47.8955,6.2827,29,0.00076205,9,0.000200038,0.0003334
6890,6,24,36,1100,120.63,0.003334488,0.000439237,2,0.00027839,0.000680508,0.004039742,38.7546,53.8928,5.4441,35,0.0011321,10,0.000136102,0.0023508
6918,6,25,24,600,136.3062,0.002034832,0.000344126,6,0,0.00044886,0.004219283,30.6619,51.461,5.5106,24,0.0017655,7,0,0
6944,6,22,12,650,122.7204,0.003395629,0.000280842,4,0,0,0.003497753,20.5,51.708,5.5036,17,0.0010978,4,0,0.00045956
6964,6,17,24,2500,263.3832,0.015503724,0.000803606,6,0.000401803,0.000392003,0.006654253,18.1534,31.1105,4.9175,33,0.0014602,8,0.000166601,0.0003332
6979,6,22,28,1400,113.868,0.003547314,0.000146785,3,0,0.000293571,0.002519816,40.8235,55.1456,7.4563,8,0.0011498,3,0,0.00012232
6980,6,20,6,125,275.7342,0.013411255,0.000831169,6,0.000199134,0.000683983,0.006891775,12.3723,28.8191,5.799,30,0.0011602,8,0.000233766,0.0010303
6981,6,17,14,650,165.7386,0.010702318,0.000330391,5,3.54E-05,0.000448388,0.004778874,27.198,44.2173,4.442,25,0.001062,6,0.000165196,0.0001416
6993,6,22,10,650,162.1908,0.009029711,0.000572104,7,4.77E-05,0.000276517,0.003937984,28.9029,56.0872,5.5254,27,0.0017449,7,0,0
6994,6,21,36,1200,195.8916,0.01160566,0.000559526,8,0.000388059,0.001064905,0.003645946,35.0868,56.6832,7.7351,31,0.0012364,10,0.000261714,0.0012905
6995,6,23,14,600,138.2484,0.004840561,0.000523978,4,8.73E-05,0.000898248,0.004291631,33.4461,48.2907,4.9302,27,0.00093568,9,7.49E-05,0.00022456
6996,6,20,28,700,298.5594,0.03265575,0.000646998,7,4.71E-05,0.00042349,0.003458498,30.1297,57.4694,6.7823,22,0.0016469,6,0.000105872,9.41E-05
7011,6,20,20,1440,190.5402,0.012626514,0.001144848,4,0.000506056,0.000738344,0.003326697,23.56,50.7232,7.0873,25,0.00073005,6,0.000132736,4.15E-05
