GameID,LeagueIndex,Age,HoursPerWeek,TotalHours,APM,SelectByHotkeys,AssignToHotkeys,UniqueHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilitiesUsed
3090,3,24,28,360,189.465,0.007899934,0.000694902,8,0,3.66E-05,0.003785385,21.8641,49.1401,7.2657,11,0.0012618,3,0,0
3099,3,24,2,300,75.783,0.000978181,0.000126588,6,0.000207144,1.15E-05,0.002807954,51.358,68.5738,4.8074,22,0.00054088,6,0.000126588,0.00047183
3105,3,21,24,600,61.4232,0.002308136,0.000366195,0,0.000188646,0.000421679,0.002319233,50.25,94.1053,4.1053,17,0.00063252,8,0,0
3122,3,25,4,200,81.8118,0.000721166,0.000134455,2,0,4.89E-05,0.002713538,37.629,66.3604,5.527,16,0.00050115,6,0,0
3127,3,21,6,235,111.5712,0.003701994,0.000276957,2,0.000203102,0.000618538,0.004191285,41.3687,57.1982,4.2775,35,0.00083087,7,0,0
3141,3,17,8,250,62.5908,0.000918649,0.000280698,5,0.00012759,0.000995203,0.002143513,82.3614,89.9048,5.2024,14,0.00074002,3,0,0
3157,3,34,8,300,165.5874,0.013119809,0.000377549,3,0.000188774,0.000377549,0.002705764,27.2,62.7442,6.6279,13,0.00129,4,0,0
3181,3,20,10,50,142.1322,0.007798074,0.000164864,4,1.65E-05,0.00041216,0.003890794,63.7106,49.1525,4.4788,31,0.0020443,7,0,0
3258,3,22,12,500,77.8542,0.003220936,0.000528435,4,2.52E-05,0.000830398,0.002742828,63.1111,84.367,4.2936,8,0.00075491,4,0,0
3310,3,19,20,900,59.6868,0.001412232,0.00017507,5,1.17E-05,0.000151727,0.003793184,56.5062,73.8954,2.5662,27,0.0004085,7,0,0
3311,3,24,4,400,64.104,0.001599409,0.000261442,0,7.69E-05,0.000522884,0.001768578,34.5965,89.3565,6.1304,19,0.0010919,6,0,1.54E-05
3321,3,20,16,200,65.6376,0.000711084,0.000172384,6,5.39E-05,0.000140062,0.003393811,49.0064,77.6762,3.4698,25,0.00052793,6,0,0
3345,3,20,4,500,62.0796,0.001917775,0.000299652,1,0,8.99E-05,0.001797914,70.8475,85.8667,5.75,16,0.00083903,3,0,0
3355,3,22,20,700,55.029,0.002012122,0.000236241,2,1.63E-05,0.000162925,0.00331552,72.8571,80.4226,2.543,23,0.00074945,8,0,1.63E-05
3356,3,20,6,50,139.575,0.003514539,0.000670038,8,0.000126422,0.000189633,0.004854614,24.2507,48.6146,4.7109,26,0.0018205,8,0,2.53E-05
3370,3,16,42,1000,128.6142,0.00389175,0.000568794,3,0.000179619,0.000179619,0.002754161,24.7033,55.6087,7.3804,16,0.00056879,4,0,2.99E-05
3384,3,23,6,500,101.3286,0.001544502,0.000129539,5,0.000149468,0.000548049,0.002859819,45.1329,74.007,6.223,23,0.00053808,7,0,0
3394,3,24,12,100,77.7006,0.002020562,0.000148571,0,0.000207999,2.97E-05,0.00411541,42.7536,62.0505,3.0939,21,0.00053485,7,0,0
3448,3,16,14,200,57.9306,0.001056785,0.000410972,0,0,0.000199615,0.002653703,57.5467,78.9912,4.0841,10,0.0008102,8,0.000305293,0.00019961
3496,3,17,20,800,90.2346,0.002425472,0.000382196,3,1.47E-05,0.000220497,0.004086553,32.6354,54.9353,3.5935,25,0.00066149,4,0,0.0002205
3551,3,18,28,500,76.083,0.002271022,0.00044433,4,0,0.000227102,0.002596864,44.9313,75.1027,4.7376,19,0.0004937,7,0,0.00012836
3558,3,24,16,500,76.944,0.000662475,0.000233815,1,2.60E-05,2.60E-05,0.003507222,32.7435,57.0074,3.9556,17,0.00054557,4,0,0
3564,3,16,14,730,70.0308,0,3.36E-05,1,0,0.000302786,0.001850357,62.2222,86.7636,6.9273,12,0.00043736,4,0,0
3565,3,20,6,220,58.4388,0.001091862,0.000200175,4,0.000109186,0.000254768,0.002711457,34.7297,71.5436,3.7852,13,0.0008007,5,0,0.00021837
3589,3,22,10,90,43.3578,0.000244725,0.00016315,3,5.44E-05,0.000312704,0.002950294,62.7593,88.7373,2.7327,15,0.00067979,8,0,0
3600,3,23,20,550,121.3596,0.005116884,0.000382809,3,1.28E-05,0.00039557,0.003789812,59.3649,61.8721,4.7172,26,0.0010463,8,0,2.55E-05
3610,3,18,42,30,95.6886,0.003645693,0.000540103,10,0,0.000303808,0.001620308,33.1064,110.3333,8.0833,7,0.0007764,4,0,0
3635,3,19,12,600,107.3178,7.32E-06,1.46E-05,2,7.32E-06,0.000366075,0.003550928,32.0331,59.0268,5.4825,31,0.0012007,7,0,0
3636,3,16,16,730,94.1658,0.000752432,0.000174984,3,3.50E-05,0.00022748,0.003919647,45.5426,63.0357,4.2545,22,0.0011899,7,1.75E-05,3.50E-05
3659,3,41,14,800,77.6472,0.001937188,0.000381567,2,0,0.000410919,0.001673026,56.1062,88,8.0439,19,0.0015263,7,0.000234811,5.87E-05
3671,3,22,10,500,127.4898,0.004203468,0.000343474,7,0,0.000310762,0.003173046,34.5285,56.3918,6.2629,20,0.00099771,7,0.000130847,6.54E-05
3679,3,28,24,105,60.4554,0.000951544,0.000229683,2,1.97E-05,0.000150935,0.002454326,43.9357,89.0267,4.5829,23,0.00036093,7,0,0
3684,3,18,12,320,102.1146,0.001111565,0.000204426,4,2.56E-05,0.000153319,0.00332192,40.417,70,5.4154,24,0.00068994,6,0,0
3726,3,23,10,320,121.5924,0.002979177,0.000454717,0,0,0.000250878,0.003104616,31.2487,65.1717,6.6364,15,0.0018345,7,4.70E-05,0
3727,3,22,20,750,59.454,0.000596252,6.81E-05,0,8.52E-05,0.00044293,0.002333901,51.4412,95.2117,4.562,14,0.00045997,4,0,0
3747,3,17,6,50,80.1372,0.00164729,0.000603719,2,0,0.00030186,0.002923724,32.6627,67.6696,4.826,16,0.00070721,7,0.000439852,0.00022424
3751,3,23,28,800,123.489,0.001273307,0.000210373,1,5.54E-05,0.000265734,0.002900926,47.8621,75.771,7.2099,19,0.0012401,6,0,0
3762,3,16,8,100,51.4728,0.000756769,4.16E-05,3,0,0.000382543,0.00235347,53.1064,90.5583,4.106,20,0.00052392,8,0.000257801,0.00039918
3783,3,19,6,250,99.2052,0.001082005,0.000161352,4,9.49E-06,0.000180334,0.003454822,29.6749,58.956,5.0907,26,0.0010725,8,0.000237282,0.00062642
3789,3,25,6,1000,87.1674,0.000878903,0.000278464,0,4.35E-05,0.000156636,0.00247137,42.6007,89.0563,6.4225,28,0.0012705,8,0.000113126,0.00020015
3790,3,20,16,400,100.659,0.001423115,0.000147856,1,0.000308034,0.000671513,0.0040414,39.6336,64.5183,4.4268,28,0.00066535,8,0,0.00012937
3808,3,16,10,480,99.8832,0.002459893,0.000254011,1,1.34E-05,0.000481283,0.003609626,45.71,57.9407,4.5037,20,0.0015642,8,5.35E-05,5.35E-05
3823,3,17,42,1100,77.6838,0.000760906,0.000152181,4,1.69E-05,0.000287454,0.001623267,31.1158,71.125,8.6458,13,0.00047345,5,0,8.45E-05
3834,3,21,8,420,121.3626,0.000886021,0.00015903,6,0.000312379,0.000681555,0.003402095,39.7793,59.7396,6.6093,29,0.00066452,7,0.000272622,0.0010791
3836,3,22,6,350,78.36,0.004039818,0.000178556,6,2.23E-05,0.000267833,0.001718597,54.7895,91.6883,6.039,12,0.00075886,5,0,0
3837,3,16,6,300,102.5652,0.005241664,0.000315763,7,0.000136831,0.001136746,0.002020883,55.1204,108.8542,7.1875,27,0.0013262,8,6.32E-05,0
3862,3,23,28,1850,99.747,0.000895458,0.000191031,5,7.16E-05,0.000167152,0.003080376,28.5603,71.4574,6.1047,25,0.00091934,8,0.000179092,4.78E-05
3868,3,26,28,800,151.362,0.005750308,0.000442804,4,0.000356704,0.001230012,0.003191882,33.668,57.6493,7.3256,31,0.00083026,10,0.000166052,0.00039975
3875,3,19,20,200,91.7244,0.002541437,0.000257827,4,0,0.000239411,0.003167588,38.9708,74.6977,4.7326,15,0.00082873,5,0,0
3887,3,18,6,100,60.6852,0.000638374,0.00015321,5,1.28E-05,0.000434094,0.002336449,80,78.776,4.6066,15,0.0004724,7,0,0
3901,3,20,20,238,78.0456,0.001024557,0.000303269,5,1.64E-05,4.92E-05,0.002811383,34,82.449,5.0087,19,0.0006885,7,5.74E-05,0
3912,3,20,8,350,55.4574,0,1.60E-05,1,0,3.20E-05,0.003065177,38.555,69.9112,3.4987,20,0.00067226,7,0,0.00015206
3918,3,28,2,100,47.337,0.001113617,0.000239639,5,0,8.46E-05,0.002466873,82.4598,96,3.2571,14,0.00093036,4,0,4.23E-05
3938,3,23,4,500,57.8586,0.001485058,0.000355321,0,0.000182216,0.000719752,0.002213921,47.9174,97.251,4.5473,19,0.00070153,7,0,0.00011844
3939,3,17,10,100,97.578,0.000900558,0.000152207,0,0.000164891,0.000190259,0.002841197,28.4843,63.125,6.0491,19,0.0012684,7,7.61E-05,3.81E-05
3950,3,17,16,1000,99.6852,0.005842776,0.000243449,2,0,6.64E-05,0.002766466,37.4839,82.688,4.88,11,0.00070822,5,0,0
4006,3,16,10,820,90.5964,0.00128048,0.000114329,8,6.86E-05,0.000425302,0.00327437,52.9734,69.3184,4.8813,35,0.00077286,9,0,5.49E-05
4007,3,23,8,500,86.0532,0.000152326,0.00010155,1,0,0,0.002437208,59.5804,78.8611,6.7569,15,0.00077855,5,0,0
4071,3,20,8,250,45.3858,0.000638859,0.000185475,8,1.03E-05,0.000309125,0.002225703,83.3674,96.9074,3.588,21,0.00040186,6,7.21E-05,6.18E-05
4072,3,28,2,250,86.9136,0.001532,0.000294225,6,0,0.000121748,0.002607443,58.7656,75.393,5.9183,26,0.0012581,7,0,1.01E-05
4081,3,18,14,150,129.174,0.0041256,0.000755259,1,6.61E-05,0.000443714,0.003983989,33.8622,54.9668,4.9716,24,0.00066085,6,0,0
4091,3,23,6,200,70.8852,0.000783426,0.00037306,1,9.95E-05,0.000286013,0.003655989,48.8328,67.9048,3.517,16,0.00077099,6,0,0.00012435
4107,3,22,12,300,63.0816,0.000883693,0.000203929,0,0,0.000118959,0.00278703,50.2822,82.2439,4.0549,15,0.00096866,7,0,0
4128,3,16,14,300,77.3376,0.002621569,0.000282718,6,0.00015421,7.71E-05,0.002595867,52.12,92.6733,4.4257,12,0.00089956,3,0,0
4129,3,19,16,300,80.3436,0.002292438,0.000429126,4,0.000214563,0.000734032,0.00290225,62.2969,83.144,4.677,22,0.00071145,5,0,0
4133,3,18,20,600,85.1082,0.002717782,0.000560812,1,8.63E-05,0.000115038,0.003177936,46.1497,72.5882,4.2647,26,0.00052486,7,0,0
4136,3,18,10,75,61.7286,0.001311324,0.000154273,5,0,0.000138846,0.002884912,49.914,95.2086,3.6738,21,0.0010491,7,0,4.63E-05
4140,3,19,20,1000,90.9798,0.000569708,8.14E-05,2,0,0.000305201,0.003235127,29.6709,51.195,5.3145,18,0.00046797,3,0,0.00059005
4161,3,20,16,140,56.025,0.000713455,6.17E-05,1,0.000123313,0.000123313,0.002457457,38.2158,92.1147,4.0645,25,0.0007575,8,0,0
4162,3,18,12,400,80.0022,0.002532475,8.94E-05,2,0,0.000238351,0.002443094,48.4444,75.6098,5.3171,15,0.00083423,4,0,2.98E-05
4167,3,19,8,50,104.874,0.001568803,0.000272139,4,0,0.000240123,0.002449254,37.3947,65.4118,7.3268,14,0.0015048,6,0,0
4172,3,22,20,500,70.281,5.10E-05,0.000122349,7,0,0.000785073,0.003303426,53.7833,68.7778,4.0772,25,0.00070351,9,0,2.04E-05
4176,3,16,4,350,83.5818,0.001256717,0.000390016,4,2.17E-05,0.000541688,0.002361761,30.5926,74.2752,6.2385,16,0.00043335,3,0,0
4205,3,23,28,730,74.4258,1.54E-05,7.71E-05,4,4.63E-05,0.000231324,0.001727222,47.0631,75.1071,8.1518,12,0.00083277,5,0,0.00016964
4226,3,16,6,800,104.8044,0.002824165,0.00024558,4,0,0.000785855,0.002603143,42.4,77.6981,6.7642,15,0.00088409,5,0,0
4229,3,20,24,1500,89.106,0.000871781,0.000424714,4,0,0.000715308,0.003040057,30.8444,63.4706,5.2206,13,0.00044707,4,0,0.00011177
4232,3,23,6,300,78.2034,0.001837592,0.000525026,7,7.29E-05,0.000233345,0.004375219,41.3378,56.28,3.0633,13,0.00080212,7,0.000102088,0.00024793
4254,3,23,28,750,137.3856,0.004529129,0.000473634,3,0,1.97E-05,0.003700268,34.5882,51.2853,5.96,25,0.0010657,7,0,0
4267,3,20,20,300,74.2356,0.000713788,0.000278552,5,8.70E-05,5.22E-05,0.003342618,53.445,74.0625,3.9583,19,0.00053969,5,0,0
4271,3,25,14,400,61.4556,0.001399096,0.000325042,2,0,0.000593556,0.002275297,66.7,91.0062,4.4845,19,0.0014415,6,0.000296778,0.00026851
4291,3,21,12,650,70.6056,0.001022744,9.38E-05,4,0,0.000281489,0.00296502,46.3873,70.8228,4.2468,26,0.00072249,6,0,0
4312,3,20,10,400,86.0328,0.001604611,0.000590752,1,3.19E-05,7.18E-05,0.002570571,45.1589,88.7205,5.8012,23,0.00030336,4,0,0
4314,3,19,40,50,61.0182,0.001114494,0.000149505,6,0,6.80E-05,0.003166794,66.6207,71.8798,3.3734,11,0.00055725,6,0,0
4325,3,34,12,650,43.8894,0.000587219,0.000397237,10,0.000138169,0.000189983,0.001986183,72.5965,107.1304,3.9913,14,0.00037997,5,0,1.73E-05
4356,3,24,8,600,48.8856,0.002067236,0.000457503,0,1.69E-05,0.000711671,0.002812797,93.4788,90.9157,2.6386,13,0.00098278,6,0,0.00010167
4370,3,18,16,224,71.6574,0.001929123,0.000214347,3,0,0.000928837,0.002286368,35.746,73.8125,5.2031,16,0.00092884,4,0,0
4383,3,21,6,300,114.288,0.003247255,0.000283491,3,3.87E-05,0.000605639,0.002744704,45.0943,69.3709,6.5822,19,0.00083759,5,0,0
4399,3,36,6,400,53.8938,0.000985896,0.000260167,3,6.85E-05,0.000616185,0.002245653,66.9113,98.9634,4.3963,27,0.00041764,9,0.000123237,0.00016432
4402,3,19,16,400,67.128,0.000673605,0.000479943,3,8.42E-06,9.26E-05,0.003368024,49.2832,71.54,3.6075,25,0.00048836,7,0,8.42E-05
4433,3,22,8,300,35.0298,0.000486381,0.00013265,4,0,0.000353732,0.002078175,72.9892,102.0851,3.1064,12,0.00068536,6,0,8.84E-05
4449,3,18,14,500,70.2402,0.002221962,0.000350836,4,0.000116945,0.000204654,0.001754181,75.7966,96.1333,6.0833,20,0.00073091,4,0,0
4506,3,22,6,200,226.6554,0.007800978,0.000291081,1,0,0.000446325,0.004230381,23.2442,37.8532,8.1284,24,0.0018823,6,0,0
4520,3,18,12,400,75.5628,0.001762154,0.000105428,2,0.000180734,6.78E-05,0.003486656,47.3247,78.514,3.6393,26,0.00062504,4,0,0
4551,3,27,6,500,76.8132,0.000605237,0.000288651,4,5.59E-05,0.000297963,0.002588551,36.4477,80.9784,5.4928,18,0.00059593,7,0,6.52E-05
4569,3,32,12,500,73.7952,0.000833819,7.94E-05,2,7.94E-05,0.000105882,0.002355869,81.6949,90.8315,5.0787,16,0.00075441,7,0,0
4599,3,20,28,500,116.5722,0.003454711,0.000441295,2,0.000138693,5.04E-05,0.002925156,34.2338,75.0517,6.5129,25,0.0013239,6,0,0
4603,3,27,8,650,32.4942,0.000662565,0.000118315,3,0,7.10E-05,0.001443445,122.8,150.2951,3.8033,12,0.00054425,3,0,0
4610,3,17,28,700,116.5002,0.002055978,0.000285073,2,8.64E-06,0.000509675,0.003472702,38.1347,54.2388,6.0697,29,0.00097616,10,8.64E-06,2.59E-05
4621,3,21,12,800,72.144,0.001557292,0.000378801,5,8.42E-06,1.68E-05,0.003005152,69.9775,81.6583,4.0112,28,0.0011953,6,0,0
4665,3,21,12,350,75.8286,0.002453721,0.000295068,1,0.000108709,0.000124239,0.0025469,40.589,77.3659,4.6768,17,0.00085414,4,0,0
4687,3,25,10,180,88.8012,0.003282579,0.000246579,5,0.000138701,0.000354457,0.003452102,72.1973,60.5,3.7232,14,0.0011558,8,0,0
4728,3,17,10,100,63.9612,0.001735808,0.0005131,4,3.28E-05,0.000414847,0.00279476,60.3137,74.375,3.8984,21,0.0006441,8,0.000152838,0.00028384
4739,3,17,28,727,97.5852,0.000466669,0.000103704,5,2.07E-05,0.000217779,0.003681503,38.5876,61.0141,4.8028,19,0.00032148,8,0,0
4742,3,21,20,100,94.0512,0.001229057,0.000304806,0,4.92E-05,0.000363801,0.003785495,50.6354,61.787,4.5481,31,0.00076693,8,0.000186817,0.0003638
4762,3,16,14,700,94.4676,0.001606135,6.50E-05,3,0,3.71E-05,0.002924465,47.7197,70.2984,5.3651,17,0.00034351,8,0,0
4778,3,20,2,600,92.4972,0.001852879,0.000277302,4,1.26E-05,0.000478976,0.002747807,30.7465,71.3761,5.9037,27,0.00079409,7,3.78E-05,0.00013865
4779,3,26,6,138,100.9926,0.001775241,0.000460248,3,0.000374773,0.000578597,0.003228309,39.551,55.6253,5.4929,25,0.0016174,10,0,6.58E-06
4787,3,27,8,45,100.8924,0.000639738,0.000202449,5,8.10E-06,5.67E-05,0.003919409,36.3478,58.9091,4.6178,25,0.00062354,7,3.24E-05,6.48E-05
4805,3,24,8,225,61.974,6.42E-05,0.000240771,10,0,0.000176565,0.003113965,48.7668,69.0309,3.7113,18,0.00049759,5,0,0
4809,3,29,8,1000,188.1348,0.009725,0.000675,5,0.00015,0.000525,0.0027,31.2897,66.6667,9.6944,13,0.000875,5,0,0
4841,3,19,20,500,110.001,0.002020722,0.000477625,5,5.51E-05,9.19E-05,0.003471967,48.1064,67.4497,5.5979,22,0.0010838,5,0,0
4855,3,31,8,400,85.959,0.001196409,0.000389364,1,1.42E-05,0.00043184,0.002414057,52.5412,90.5689,6.5249,20,0.0010619,8,0,7.08E-06
4884,3,18,12,240,74.9742,0.000596751,0.00025025,2,0,0,0.002444752,38.0317,109.1024,5.622,18,0.0007315,4,0,0.00021175
4895,3,23,28,1000,91.0542,0.003161295,0.000755962,4,0,5.15E-05,0.003212838,37.2688,67.4652,4.4973,18,0.00048107,6,0,0.00032644
4898,3,27,4,400,73.2168,0.001578561,0.000881057,2,3.67E-05,1.22E-05,0.002520803,34.7902,69.2621,4.8058,17,0.0005629,3,0,0
4900,3,19,28,100,127.0134,0.003092858,0.000440552,8,0.000143854,0.000638351,0.004135798,43.7908,54.713,4.9283,35,0.0021308,7,0.00020679,0.00040459
4910,3,16,10,200,76.125,0.002328848,0.00069311,6,4.62E-05,0.000323451,0.003114372,34.1667,75.6439,3.9377,26,0.00073932,8,0.000157105,0.0001109
4951,3,24,10,400,43.9338,0.001013779,8.72E-05,5,0,0.00025072,0.002823319,68.6357,93.3127,2.7375,16,0.00042513,7,0,1.09E-05
4967,3,23,12,1200,85.4886,0.000934202,0.000113619,4,0,0.001022572,0.00272686,32.0186,79.3519,5.6019,27,0.0016917,11,8.84E-05,6.31E-05
4971,3,25,16,40,47.358,0.002005835,0.000364697,4,0,0,0.002334063,64.9134,90.25,3.1016,23,0.00060175,5,0,0
5000,3,28,30,1250,99.8388,0.00107166,0.00035385,8,0.00011121,0.00034374,0.003174539,36.23,66.6624,5.9076,27,0.00079869,7,0.0002022,0.0007077
5030,3,17,10,80,76.1652,0.000378613,0.000213999,3,1.65E-05,0.000362152,0.003621518,37.8447,55.6727,3.9045,14,0.000642,7,0,0.00034569
5088,3,30,4,500,79.4016,0.001962448,0.000468512,6,1.77E-05,0.000477352,0.002952512,41.7898,67.7725,4.6018,31,0.00083979,8,0.000212157,0.00038895
5094,3,20,16,780,65.1576,0.000391865,0.000181596,10,3.82E-05,4.78E-05,0.003240051,47.5858,72.2478,3.7965,20,0.0004301,6,0,0
5098,3,18,24,123,81.8724,0.002508549,9.81E-05,3,0,0.000154157,0.003727787,53.6,68.4511,3.5188,18,0.00079881,6,0,0.00018219
5163,3,21,20,900,116.1258,0.005853181,0.000253019,4,0,0.000236151,0.003559139,38.3238,58.237,4.5213,13,0.00094461,5,0,0
5165,3,22,4,70,65.7534,0.000771775,0.000275634,6,0.000220507,0.000523705,0.002081036,61.5467,98.8079,5.894,20,0.0012955,5,0,0
5175,3,19,28,1000,91.713,0.00131016,0.000106952,0,2.67E-05,8.02E-05,0.002085562,31.8442,96.8205,7.6923,9,0.00061497,3,0,0
5180,3,19,8,400,101.613,0.00384375,0.00015625,4,1.56E-05,0.000359375,0.00403125,33.93,65.1008,3.7558,20,0.00090625,6,0,0
5189,3,17,6,300,48.8346,7.32E-05,0.00011391,0,1.63E-05,9.76E-05,0.002497885,63.6209,82.9967,3.8795,24,0.00052887,6,0,9.76E-05
5199,3,18,2,300,75.2184,0.001078461,0.000431385,5,0,0.000164941,0.003704832,32.9072,56.7397,3.5616,20,0.00081202,7,0,0.00015225
5200,3,19,28,130,145.332,0.002261125,0.000263567,3,2.77E-05,0.000221951,0.003634447,32.7969,50.8244,7.0496,18,0.0011652,6,0,2.77E-05
5244,3,17,28,400,71.8272,0.000288203,4.80E-05,2,0,0.001248879,0.002705905,64.5238,83.5976,4.8521,25,0.0011848,6,0,0
5245,3,26,20,50,57.3438,0.00092819,0.000498053,5,0.000135833,9.06E-05,0.003644843,27.775,79.0559,2.8075,10,0.00065652,6,0,0
5283,3,17,12,640,116.6142,0.004344588,0.00041377,5,0,0.000510317,0.003668763,50.0981,65.2932,5.0451,19,0.0011999,7,5.52E-05,6.90E-05
5284,3,26,6,500,42.408,0.000649886,0.000285316,5,0,9.51E-05,0.002678798,65.4524,94.8639,2.8757,21,0.00079254,7,0,0
5296,3,24,16,100,60.7014,0.001369401,0.000206348,4,0,0.000150071,0.00275756,74.6575,87.5918,3.9048,15,0.0016133,5,0,0
5302,3,20,10,850,118.551,0.003857042,0.0004954,6,5.90E-05,0.000153338,0.003998585,41.3728,58.6667,4.7994,27,0.0007431,8,0,5.90E-05
5335,3,16,6,500,81.5658,0.00079768,0.000486895,4,5.18E-06,0.000119134,0.003377188,59.9754,63.7791,4.3298,31,0.00037812,9,0,0.0003574
5354,3,21,8,410,96.6828,0.002283978,0.000209289,4,1.82E-05,0.000363981,0.003485113,39.7068,60.6475,4.6266,21,0.00087355,8,0.000291184,0.00051867
5366,3,31,10,400,92.7906,0.001371832,0.00024497,2,0,0.000146982,0.002025085,61.5935,86.7742,8.3548,11,0.0029233,5,0,0
5390,3,21,10,150,95.5446,0.001307603,0.000220228,6,2.75E-05,0.000412927,0.003730111,42.5481,60.8413,4.4244,23,0.00097726,7,0,0
5412,3,18,12,730,85.1244,0.000907705,0.000212919,4,4.48E-05,0.000526693,0.003529966,64.0255,61.5746,4.3302,30,0.0015465,6,0,0
5433,3,30,2,400,66.7578,0.000469268,0.000185525,4,5.46E-05,9.82E-05,0.00349223,52,76.5875,3.4344,18,0.00043653,5,0,0
5451,3,19,12,600,127.1154,0.004492496,0.000777547,7,8.64E-05,0.000555391,0.004714652,23.3596,47.8953,4.1099,24,0.00055539,5,0,0
5461,3,20,12,551,69.6228,0.002171327,0.000334622,2,0,0.000193337,0.00333135,52.2774,70.8571,3.4219,27,0.0006395,9,0.000208209,0.00027513
5493,3,22,6,800,110.7324,0.000975968,0.000367573,1,8.87E-05,0.000684445,0.003244778,41.8353,70.6719,6.2891,15,0.00048165,7,0,0.00029152
5508,3,19,12,225,67.6524,0.001213057,0.000398697,8,2.54E-05,0.00026297,0.003011435,34.7232,79.4254,4.0169,27,0.00054291,6,0,0
5535,3,21,36,700,118.1028,0.002761072,0.000492072,4,0,0.00092947,0.003061782,40.1256,68.7679,6.558,20,0.0011345,7,0,0
5541,3,21,12,900,67.4568,0.002910188,0.000722236,10,0,0.000955901,0.002952672,38.087,65.6403,3.2734,11,0.00097714,5,0,4.25E-05
5572,3,27,28,90,95.4924,0.002030649,0.000473818,4,0.00017599,0.000257216,0.003438566,44.3004,77.0709,4.5827,31,0.0021931,8,5.42E-05,1.35E-05
5596,3,17,20,650,105.8082,0.001766513,0.000197498,6,0,0.000504718,0.003335528,46.2706,67.9737,5.4079,30,0.00085583,8,0,0
5597,3,16,12,300,75.3048,0.001202415,6.40E-05,3,0.000127917,0.000460499,0.002737413,65.1643,89.7196,4.3879,30,0.00099775,7,0,0
5612,3,16,10,400,118.8012,0.002243877,0.000288499,7,1.60E-05,9.62E-05,0.003798564,32.9322,60.6414,5.2194,13,0.0020676,7,0,0
5618,3,22,42,900,126.7926,0.003584473,8.74E-05,3,9.71E-06,0.000174852,0.003633043,46.6702,65.6578,5.5455,28,0.0011657,9,5.83E-05,0.00037885
5637,3,16,14,300,142.7892,0.009666377,0.000590589,10,0,1.21E-05,0.002952946,46.1311,63.4449,5.8204,20,0.00072317,6,0.000108476,0.00013258
5655,3,32,8,400,75.0612,0.00086584,0.000706343,1,2.28E-05,0.000307601,0.003451969,50.9934,66.2838,3.8119,22,0.0011962,6,0.000102534,0.00013671
5666,3,18,10,250,43.1106,0.001389747,0.000352952,0,0,0.000110297,0.001720639,66.8571,109.8462,4,16,0.0007059,3,0,0
5669,3,23,4,500,56.6634,0.000728499,5.20E-05,3,3.12E-05,0.000208143,0.003611273,53.7803,70.4899,2.83,19,0.00068687,9,0.000176921,0.00023936
5688,3,29,32,500,85.2774,0.000609979,0.000106746,1,7.62E-06,0.000266866,0.003080395,53.4194,72.901,5.104,33,0.00063285,8,0,0
5718,3,24,10,400,75.9876,0.001379861,0.000354043,6,0,0.000181561,0.003994335,44.8929,54.8818,3.2364,23,0.00084426,7,0,0.00028142
5737,3,21,12,100,81.9276,0.002467744,0.000277275,4,0,0.000489852,0.002587896,82.5376,93.1143,5.1,26,0.00047137,7,0,0
5769,3,28,8,1000,75.6768,0.001511734,0.000220632,4,0.000187945,0.000457606,0.002958096,58.7922,79.4807,4.3646,28,0.001144,11,9.81E-05,7.35E-05
5781,3,21,30,2200,86.1066,0.001398123,0.000186417,3,3.11E-05,0.000823339,0.003495309,49.7679,61.3511,4.3644,24,0.0007612,4,0,0
5804,3,19,2,500,67.6968,0.001269496,0.000351378,2,6.80E-05,0.00054407,0.002312296,43.9409,82.0784,5.152,17,0.00096346,7,0,6.80E-05
5829,3,19,14,400,98.2944,0.002035529,0.000479443,10,6.73E-05,0.000142992,0.00375143,29.6719,54.583,4.3318,48,0.00080748,7,0,0
5831,3,17,28,200,91.6326,0.003639221,9.16E-05,2,0.000198364,9.92E-05,0.003250122,41.6,66.9953,4.3216,23,0.0006485,6,0,0
5838,3,24,4,250,56.8356,0.001384895,0.000148004,6,2.11E-05,1.06E-05,0.001998055,63.5745,97.4392,4.8148,20,0.00066602,6,0,0
5870,3,26,6,500,85.9506,0.001869765,0.000373953,6,0.000216062,0.000357333,0.00255119,53.5556,88.4691,6.1987,30,0.0012299,8,0,0
5903,3,23,12,150,140.796,0.001992453,0.000241509,3,9.06E-05,0.000716981,0.004528302,27.3389,44.8267,5.0783,34,0.0009283,6,0,0
5927,3,18,10,365,67.3992,0.000859521,0.000256348,2,0,0,0.003513481,47.9655,61.8369,3.382,13,0.00054286,6,0,0.00013571
6002,3,16,12,1256,192.3036,0.00834528,0.000614376,10,0,0.000127995,0.00363506,27.7447,39.0704,7.6197,16,0.00079357,3,0,0
6070,3,19,8,200,118.9374,0.004121152,0.000347567,2,2.48E-05,0.000893744,0.003140516,32.4762,57.3123,5.9684,22,0.0020357,6,0,0
6074,3,18,80,200,146.52,0.006214995,0.000393043,4,4.91E-05,0.000147391,0.002898693,35.4872,64.8136,7.3983,11,0.00044217,3,0,0
6082,3,19,14,500,76.632,0.00318659,0.000464153,3,9.82E-05,7.14E-05,0.00323122,28.2438,72.8398,3.5331,18,0.00057127,5,0,0
