GameID,LeagueIndex,Age,HoursPerWeek,TotalHours,APM,SelectByHotkeys,AssignToHotkeys,UniqueHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilitiesUsed
8866,3,17,14,200,130.5294,0.001481055,0.000340962,5,2.13E-05,0.000394238,0.004070238,59.79,60.2408,5.6204,22,0.0036547,11,0.000170481,0.00072455
8891,3,23,6,300,130.2834,0.004946985,0.00069224,2,0,0,0.003039103,57.7877,65.4444,6.5278,20,0.00045587,4,0,1.69E-05
8897,3,22,20,900,111.2634,0.000986193,0.000118343,2,9.86E-06,0.000463511,0.003116371,22.7937,58.1139,6.5222,25,0.0010651,9,0.000147929,0.00021696
8924,3,18,8,300,97.7454,0.003015201,0.000295831,3,0.000204806,0.000329965,0.002605589,38.2105,84.2969,6.3144,20,0.0014336,6,0,0
9009,3,19,42,1050,134.4354,0.004462655,0.000422297,0,1.14E-05,0.000627739,0.002956081,49.3798,63.1506,7.1351,17,0.00094732,7,3.42E-05,0.00020544
9012,3,18,20,250,52.8486,0.001186346,0.000114808,6,0,3.83E-05,0.002117563,49.5273,98.747,4.1627,14,0.00039545,6,0,0
9041,3,30,6,250,104.853,0.001530499,0.000918299,4,0.000278273,0.000417409,0.002309662,14.0488,73.0602,8.0241,14,0.00047306,5,0,0
9048,3,20,12,100,87.0168,0.001808419,0.000419479,6,7.46E-05,0.000633879,0.002815168,47.3887,73.5099,5.5066,19,0.00090421,9,0.000121183,0.00019576
9049,3,24,8,300,122.0148,0.00263655,0.000373839,3,7.87E-05,0.001613411,0.004495907,37.2193,49.5405,4.4792,32,0.0019282,8,0,0
9055,3,19,20,6000,102.0114,0.002045134,0.000317348,5,4.41E-05,0.00055536,0.00303244,62.5423,67.314,6.3605,24,0.0014104,6,0.000238011,0.0019482
9057,3,22,4,105,96.4476,0.004019293,0.000318194,6,0,0.000301447,0.002863746,37.7647,74.9942,4.9357,19,0.00055265,5,0,0
9061,3,27,16,1000,70.8642,0.000935711,0.000495377,5,0,0.000293556,0.002880523,33.1026,68.6115,4.3694,16,0.00073389,6,0,1.83E-05
9072,3,19,4,400,75.8022,0.000699602,0.00024217,5,4.48E-05,0.000618879,0.002098805,67.3648,91.453,7.0299,21,0.00087899,6,0.000322893,0.0004664
9075,3,24,8,600,128.4342,0.014537378,0.00016405,5,0.000113573,0.000138812,0.003066478,59.0248,94.321,3.2922,13,0.00083287,8,0,0.00025239
9082,3,26,10,300,88.8702,0.001767902,0.000330583,5,3.59E-05,0.000122172,0.002975249,50.431,66.57,5.1377,28,0.00091988,7,0.000366516,0.00023716
9087,3,16,56,800,127.227,0.009708007,0.000150512,3,0.000165563,0.000150512,0.002649007,50.2857,82.2955,5.392,23,0.0011138,6,0,0
9130,3,17,6,500,95.565,0.00125486,3.69E-05,2,1.23E-05,0.000332169,0.002669652,52.3704,75.3733,6.2719,12,0.00086118,7,4.92E-05,0.00013533
9132,3,20,10,700,77.694,0.002174021,0.000472974,1,0,0.000215743,0.003074332,69.4973,72.1026,4.3063,22,0.00077999,9,0.000373401,0.0010704
9148,3,18,8,500,135.8496,0.006306185,0.000167718,6,0,8.39E-05,0.004796726,24.4912,50.7972,3.965,17,0.00082182,7,0,0
9157,3,23,8,700,149.4762,0.005782774,0.000209989,7,0,0.000355366,0.003828261,45.7627,54.2616,5.5401,23,0.0014538,6,0,0
9158,3,26,8,400,59.3598,0.001733008,0.000544971,2,0,0.000152592,0.002550464,48.1545,83.2991,3.8376,29,0.00083926,7,0,0.00025069
9162,3,27,8,400,54.3882,0.001141184,0.000357341,1,1.15E-05,0.000219015,0.002651236,79.7729,87.3913,3.5043,17,0.00064552,7,0,0
9163,3,21,6,300,88.4328,0,0,0,3.03E-05,0.00034895,0.002730914,26.324,64.6667,6.0333,19,0.00077376,5,0,0
9182,3,33,20,1000,89.4624,0.002259803,0.000403157,5,8.49E-05,0.000477423,0.003299525,37.871,80.6431,4.881,20,0.0016445,8,0.000201579,0.00021219
9193,3,24,8,150,121.5486,0.00536954,0.000524299,0,1.81E-05,0.000433902,0.003019236,35.6627,74.2036,5.8144,18,0.0020249,5,0,0
9194,3,36,6,350,58.827,0.001225822,0.000160625,6,9.30E-05,0.000346612,0.002274111,51.4925,88.2974,4.4201,29,0.00037197,6,0,0
9208,3,18,28,500,73.4898,0.000387621,9.30E-05,3,0.00048065,0.000201563,0.002992434,32.2083,74.7565,4.5648,11,0.00068221,4,0,0
9228,3,19,20,500,49.047,0.000464636,0.00045173,2,0,0.000116159,0.002284461,37.5909,83.0734,3.9379,15,0.00070986,7,0,1.29E-05
9230,3,28,28,56,100.5414,0.0002795,0.000101636,3,5.08E-05,0.000660636,0.002591727,39.9604,57.3725,7.2353,15,0.00050818,3,0,0
9251,3,30,6,650,53.6844,0.003303244,0.000457876,5,0,1.64E-05,0.001929618,43.5214,98.7458,3.7288,14,0.00063776,4,0,0
9270,3,20,28,400,134.2848,0.0054235,0.000181648,5,0,0.000480071,0.003204796,18.2927,62.4615,6.0202,18,0.00093419,5,0,0
56,4,30,10,200,69.9612,0.001101091,0.000335571,4,0.000293624,0.000461409,0.002925755,44.6475,75.3548,4.043,22,0.00074455,6,0,0.00018876
77,4,20,14,2708,117.4884,0.002944275,0.000526771,2,1.88E-05,0.000413892,0.005399406,52.014,46.4321,3.3746,29,0.0010347,7,0.000272792,0.00047033
81,4,18,24,800,155.9856,0.005053908,0.000524109,8,2.50E-05,0.000399321,0.003568933,24.4632,52.1538,6.5664,27,0.0013103,6,0,0
93,4,26,4,190,79.2948,0.000378539,0.000255102,3,1.65E-05,0.000164582,0.00355497,39.6381,65.5,4.2269,19,0.00075708,7,0.000106978,0.00026333
105,4,28,8,2000,50.8374,0.000664109,0.00022137,1,1.84E-05,0.00014758,0.002656435,45.7902,76.8889,3.5,13,0.00066411,6,0,0.00029516
127,4,26,28,1100,114.7806,0.002629613,0.000287389,5,0.000244281,0.000344867,0.003649845,40.4427,59.937,4.9961,16,0.0015806,5,0,0
141,4,17,14,500,216.6936,0.012494649,0.000481593,4,5.35E-05,0.000107021,0.004334332,27.9255,45.1605,6.3395,18,0.001204,5,0,0
142,4,23,20,800,129.8598,0.002315078,0.000333769,5,7.81E-05,0.001008408,0.003472617,36.3934,57.5215,6.7587,36,0.00075276,11,0.000284059,0.0012286
168,4,22,4,400,90.7686,0.001610454,0.000392794,4,0,0.000183304,0.003469676,44.7424,59.5321,4.5698,15,0.00070703,6,0,0.00032733
180,4,23,4,100,67.6194,0.001565762,0.000398308,4,4.12E-05,0.00112625,0.001661905,49.4333,89.9174,7.1322,17,0.00083782,6,9.61E-05,0.0002747
184,4,20,14,270,101.7864,0.001453176,0.000538213,2,5.38E-05,0.000304987,0.004180122,22.569,54.6094,4.2961,15,0.00096878,4,0,0.00021529
193,4,22,20,1200,120.7014,0.005495624,0.000239888,5,0,2.18E-05,0.003612864,44.8387,60.9175,4.8089,31,0.00051612,5,0,0
210,4,23,20,100,83.9658,0.002672697,0.000376919,3,0,0.000171327,0.002912555,44.0476,78.0706,4.6118,10,0.00071957,3,0,0
213,4,29,12,800,66.6738,0.000320895,4.58E-05,2,0,0.000194829,0.002292106,38.5126,72.16,5.46,20,0.0010314,9,0.000252132,0.00014899
225,4,22,36,1000,98.6694,0.004474848,0.000462915,1,0.000257175,0.000360045,0.002391729,52.6957,62.5806,5.828,17,0.0005915,3,0,0
226,4,18,6,50,107.4186,0.003028577,0.000310623,4,0.000220025,0.000336509,0.003559226,37.3723,56.0436,5.0873,24,0.00095776,7,0,0
228,4,18,4,140,119.8716,0.00254677,0.000416528,3,4.76E-05,0.000642643,0.002784786,42.6609,67.6068,7.1496,20,0.0023445,5,0,1.19E-05
266,4,28,6,1200,62.8314,0.000969892,0.000190663,4,5.80E-05,0.000207242,0.002395716,44.0139,84.2907,4.7232,23,0.00059686,9,4.14E-05,7.46E-05
268,4,31,10,400,119.232,0.003384716,0.000407797,2,0.000142729,0.000448577,0.003221597,30.6242,68.4557,5.9304,16,0.00063209,5,0,0.00022429
272,4,26,8,600,83.2656,0.00413375,0.000344479,4,2.30E-05,0.000252618,0.003284035,80.6761,69.5385,3.5664,14,0.00050524,7,0,0.00016076
280,4,21,16,612,109.4994,0.002078967,0.000185924,2,0,0.000354946,0.00451288,41.2632,52.6742,4.2734,19,0.0015212,7,0.000118315,0.0011832
284,4,25,4,180,107.4084,0.001604398,0.000388326,8,0,0.000398545,0.00396501,30.5633,51.4124,4.8144,22,0.0011445,8,7.15E-05,0.00012263
336,4,23,4,415,59.181,0.00163768,0.000545893,4,7.66E-05,0.000239427,0.002537925,62.5909,84.4528,3.883,24,0.00083321,8,0,0
338,4,31,4,500,100.4322,0.000686271,7.52E-05,3,9.40E-06,0.000667469,0.003797992,45.6675,66.7822,4.8589,25,0.0010905,9,0.000216222,0.00011281
350,4,16,14,150,130.4472,0.002257278,0.000570806,10,2.59E-05,0.001037829,0.003567537,37.3869,50.5018,6.3309,21,0.0010897,7,0.000350267,5.19E-05
389,4,21,12,350,89.9394,0.001259391,0.00068398,10,0.000455987,0.000401702,0.002725062,31.616,68.6056,5.8367,20,0.0011183,7,0.000173709,0.00016285
392,4,19,20,639,197.5674,0.014814309,0.000273075,5,0.000238941,0.000386856,0.004574003,40.1297,45.1343,4.8085,25,0.00093301,8,2.28E-05,0
423,4,22,10,700,83.085,0.000855174,0.000301826,5,0.000138337,0.00064138,0.003219478,31.451,57.7344,4.6289,20,0.0011067,9,0,0.00050304
424,4,32,2,300,38.2104,0.000915704,0.000152617,5,3.82E-05,6.36E-05,0.001678791,73.5573,123.4848,3.3182,14,0.00059775,6,1.27E-05,0
442,4,19,6,50,88.1628,0.001505596,0.000189681,1,1.19E-05,0.000343797,0.002702959,51.8062,81.2632,5.5132,15,0.0011737,6,8.30E-05,7.11E-05
464,4,20,6,1000,96.756,0.002030248,0.000514918,6,5.88E-05,0,0.003633849,29.0894,56.2105,4.4737,27,0.00067675,7,0,0
475,4,19,6,200,62.1042,0.000777998,0.000282908,5,0,0.000222285,0.003364588,37.7711,71.1111,3.3814,28,0.00082852,9,0,0.00029301
490,4,20,24,233,69.1764,0.000330583,2.64E-05,0,9.26E-05,0.00019835,0.001996721,44.1333,93.404,6.3113,15,0.00048926,4,0,0
511,4,18,16,600,125.832,0.000655684,3.07E-05,1,0,0.000153676,0.003657487,38.809,57.2773,6.056,20,0.0011577,7,7.17E-05,3.07E-05
514,4,16,8,1000,79.2294,0.001579552,0.000276146,3,4.42E-05,0.000276146,0.003313745,35.5318,66.9467,4.09,20,0.00078425,9,0,0.00034242
517,4,32,20,1000,145.7052,0.00217092,0.000428563,5,0,0.000976563,0.002655688,36.4456,61.8095,10.2513,27,0.00094846,8,6.32E-05,4.22E-05
519,4,17,16,150,115.536,0.002781529,0.000391574,1,1.35E-05,0.000391574,0.002795031,25.4369,73.4879,6.9179,18,0.00086416,7,0,1.35E-05
526,4,16,12,350,129.5088,0.003193273,0.000144492,1,0.000130043,0.001112588,0.002730898,48.1915,63.6614,7.6878,20,0.00089585,6,0,0
529,4,17,36,1260,82.5732,0.001679813,0.000584283,6,0,0.000766871,0.002118025,39.9298,77.2414,6.4483,8,0.0016068,4,0,0
535,4,19,24,200,85.0974,0.001286369,0.000152025,3,7.02E-05,9.36E-05,0.003379643,54.375,76.1522,4.5848,26,0.00099401,7,0.00024558,0.00042099
542,4,19,8,480,156.2238,0.006424053,0.000733712,7,0.000179352,0.00055436,0.00464684,25.0423,40.3088,5.1193,29,0.0015653,7,0.000293485,0.00058697
546,4,23,20,300,94.2774,0.002596525,0.00061822,6,0.000288503,0.000214316,0.003140559,40.4211,63.0026,4.9659,35,0.00091497,7,0,0
557,4,18,12,2000,133.3434,0.003499604,0.000518809,6,1.89E-05,0.000188658,0.004688149,34.6935,46.4869,4.7807,21,0.001264,8,0.000311286,0.00087726
570,4,21,4,500,86.7318,0.00327441,0.000553942,6,0,1.23E-05,0.003422128,30.296,63.554,4.0072,28,0.00078783,5,0,0
588,4,17,18,430,129.3624,0.001593489,6.88E-05,0,2.87E-05,0.001089075,0.004167144,38.9697,48.2036,5.5131,32,0.00054454,8,9.74E-05,0.00022355
591,4,17,8,400,87.531,0.001468374,0.000263554,4,0,0.000169428,0.003463855,59.3443,53.3478,4.2609,13,0.00099774,7,0,0.00032003
607,4,22,24,1000,55.077,0.001092645,0.000115015,5,0,0.000316292,0.002702858,60.9626,81.0426,3.5585,14,0.00076198,8,0.000258784,0
674,4,23,8,400,141.6378,0.002463519,0.000446352,3,0.000137339,0.000334764,0.003519313,26.0342,53.2976,7.6902,18,0.00070386,10,0.000120172,0.00037768
683,4,20,28,999,110.1012,0.003968579,0.000439817,6,2.05E-05,0.000102283,0.002649129,50.4496,67.444,7.1004,23,0.0015547,8,0,0
685,4,19,8,500,125.103,0.002571301,0.000459605,2,1.24E-05,0.000298122,0.003627149,23.079,51.6986,6.2192,21,0.0014285,7,0,3.73E-05
691,4,20,12,200,73.5696,0.001969653,0.000448122,5,3.13E-05,7.30E-05,0.003314019,58.9274,69.1572,3.8491,25,0.00083372,8,0.000125057,0.00022927
712,4,20,8,600,130.1964,0.005139811,0.000341984,5,0,1.01E-05,0.004264736,44.7754,53.1981,4.5943,26,0.0015993,7,0.000211225,0.00015088
716,4,19,10,600,64.7592,0.001895307,0.000473827,8,6.77E-05,0.000135379,0.002786552,52.6667,80.6154,3.9028,18,0.00051895,6,0,0.00040614
751,4,24,24,303,72.069,0.00149251,0.000111243,0,4.64E-05,0.000213216,0.003031371,68.1227,71.8532,4.1529,31,0.0010753,9,0.000222486,0.00046351
760,4,26,12,500,82.9908,0.001657656,0.000484546,3,0,0.000816077,0.003315312,49.2093,65.6923,4.2615,13,0.00084158,4,0,0
762,4,18,10,600,58.947,9.81E-05,5.88E-05,0,0,0.00017654,0.002000785,64.5545,85.4902,5.6765,14,0.00068654,4,0,1.96E-05
784,4,16,10,360,156.0678,0.006037164,0.000450229,3,4.09E-05,0.000818599,0.003724623,32.8398,46.2418,6.1538,16,0.0018828,5,0,0
789,4,16,12,450,119.1558,0.004602356,0.00032874,5,0,9.20E-05,0.003405744,36.2481,61.1892,5.332,18,0.00085472,4,0,0.00034189
790,4,24,4,300,100.5552,0.001662523,0.000411746,4,1.55E-05,8.55E-05,0.003736793,42.2167,56.7152,4.9044,27,0.0012352,10,0.000139838,0.00062927
799,4,17,20,500,61.8882,0.00160273,0.00018957,5,0.000112019,8.62E-05,0.002421328,50.3,91.1032,4.2206,23,0.00074105,7,0,0
818,4,20,30,700,91.1646,0.00175551,0.000140953,3,3.84E-05,0.000153767,0.003549462,40.5362,57.2274,4.4621,23,0.00067914,8,0.000166581,8.97E-05
824,4,16,16,184,113.9904,0.000997488,8.62E-05,0,2.46E-05,0.000689621,0.003288015,34.2256,56.2846,6.0375,26,0.0015393,7,0,0
837,4,19,28,4000,194.1858,0.011963851,0.000503371,4,0.000245833,0.000327777,0.00495177,39.8389,41.0591,4.6454,22,0.0009248,6,0.000351189,0.00014048
841,4,20,8,400,109.968,0.002845781,0.000401328,1,7.30E-05,0.001295195,0.003466015,59.5989,64.1895,5.3737,33,0.001277,8,0.000136816,0.00011857
851,4,22,10,350,130.2162,0.004410764,0.000648329,2,1.06E-05,0.000276337,0.003943117,34.7568,50.372,5.4582,26,0.00087152,8,0.000414506,0.00036136
865,4,21,12,350,69.9006,0.001389909,0.000183573,5,3.28E-05,0.000314696,0.002996171,55.8947,76.6039,4.0613,25,0.00072774,9,0,0
874,4,27,4,50,46.7628,0.00097745,0.000386434,1,9.09E-05,0.000136388,0.00145481,28.8254,105.3125,5.3906,14,0.00052282,3,0,0
893,4,22,12,400,100.1172,0.003503481,0.000299348,6,9.98E-05,1.11E-05,0.002727394,21.7143,68.3415,5.7642,19,0.00082044,5,0,0
921,4,19,2,10,55.9674,0.000820225,0.000314607,1,1.12E-05,4.49E-05,0.003,64.8271,83.0562,3.3296,15,0.0005618,7,0,0.00011236
928,4,18,10,700,48.5016,0.000690533,6.77E-05,2,5.42E-05,0.000121859,0.001787262,71.7863,107.8182,4.9394,18,0.00097487,6,0,0
942,4,24,8,250,80.088,0.001137423,0.000275525,4,0,0.000529856,0.002790573,35.1878,64.557,5.1873,32,0.00051573,10,0.000176619,0.00015542
961,4,16,14,730,111.753,0.004507957,0.000281747,3,0.000225398,0.000563495,0.002806203,25.5161,68.1767,5.8996,23,0.00065365,4,0,0
966,4,22,10,1000,87.9012,0.000763534,3.82E-05,1,0.000200428,0.00011453,0.003330916,40.6897,73.2722,4.7908,30,0.0013171,9,0,0
987,4,19,6,200,90.2976,0.001369613,0.000292184,4,1.83E-05,0.000146092,0.00315924,39.6047,60.5549,4.7977,14,0.00045654,5,0,1.83E-05
997,4,20,24,800,116.7888,0.003192426,0.000513724,6,0,0.000134547,0.004965996,32.5235,47.5074,3.8448,32,0.0008929,8,0,4.89E-05
998,4,20,10,700,99.3978,0.002576867,0.000449581,4,6.58E-05,3.29E-05,0.003508926,57.5423,62.8125,4.9344,20,0.0011623,6,0.000328962,0.00033993
1004,4,20,28,700,57.0798,0.001366903,0.000364507,3,2.17E-05,9.55E-05,0.002716448,88.064,80.23,3.639,33,0.00036451,12,0.000203951,6.51E-05
1008,4,23,36,2000,98.4858,0.002192382,0.000479583,2,0.000137024,0.000438476,0.004097013,42.0403,60.1472,3.7023,22,0.00067142,6,0,1.37E-05
1023,4,20,4,500,84.9,0.001170281,0.000468112,5,9.36E-06,0.00029023,0.003510842,28.8128,57.4613,4.2853,22,0.00078643,7,0,6.55E-05
1032,4,28,16,300,40.4076,0.000478927,0.000252067,4,2.52E-05,7.56E-05,0.001260335,88.5714,92.48,5.96,14,0.00050413,3,0,0
1047,4,24,14,450,98.0592,0.002748365,0.000506278,2,4.34E-05,1.45E-05,0.00352948,24.4938,57.2295,4.4508,16,0.0014465,8,0,0
1055,4,17,8,1000,99.5586,0.00394956,0.000428266,3,3.57E-05,0.000321199,0.002985962,38.704,65.0199,5.0478,23,0.00061861,6,0,0
1061,4,20,8,200,115.488,0.00261768,0.000277984,5,2.32E-05,0.000405393,0.00301149,36.6486,70.9077,6.7115,17,0.0015521,7,0.00017374,0.00090345
1062,4,26,2,300,81.336,0.000885142,0.000270043,2,0.000135022,0.000270043,0.003180509,41.1185,64.9811,4.4858,21,0.00052508,6,0,0
1063,4,25,2,80,90.867,0.002826209,0.000421822,3,0.000253093,0.000646794,0.003908886,34.4549,60.7914,3.8237,24,0.00082958,9,0,5.62E-05
1107,4,28,20,730,83.6676,0.003503729,0.000296926,8,0,0.000118771,0.003289943,46.2029,71.1625,3.8412,24,0.00079576,9,8.31E-05,0.00021379
1108,4,33,8,800,58.7574,0.001647693,0.000466014,5,0.000249651,0.000349511,0.003128953,57.1551,87.0426,3.0957,16,0.0006158,5,0,6.66E-05
1110,4,18,10,333,75.3276,0.000325062,6.77E-05,3,1.35E-05,0.000230253,0.002302525,38.9822,82.3529,6.1176,16,0.00043342,6,0,0
1111,4,21,6,300,74.2986,0.004022882,0.000523207,4,2.33E-05,0.000186029,0.003267138,55.4571,70.1779,3.1459,20,0.00072086,7,0.000127895,0.0001744
1118,4,20,8,650,72.4332,0.001017035,0.000419527,3,5.09E-05,0.000139842,0.002923977,32.0699,74,4.5304,24,0.0004958,5,5.09E-05,0.00041953
1124,4,18,18,600,77.5416,0.000329956,2.91E-05,3,7.76E-05,0.000427002,0.003901246,45.7257,61.6915,3.6517,28,0.00075696,10,0,5.82E-05
1137,4,22,6,450,69.2034,0.000624958,6.76E-05,0,3.94E-05,8.45E-05,0.003130419,69.4486,80.964,4.054,31,0.00059118,5,0,0
1143,4,20,20,100,89.091,0.00208514,0.000361287,0,1.03E-05,0.000154837,0.002663198,80.8405,77.938,6.0465,20,0.0007329,6,0.000526446,0.00093935
1167,4,21,16,450,132.7152,0.002382741,0.000316916,8,0.000140852,0.000223015,0.004530729,30.9195,48.1865,5.0751,29,0.0018311,6,0,1.17E-05
1169,4,20,24,450,151.6686,0.001966177,0.000193208,0,0,0.00089785,0.003886894,32.8563,50.3743,6.6287,22,0.00097741,7,0,1.14E-05
1175,4,23,16,400,117.417,0.002122515,0.000617947,5,8.06E-05,0.001047824,0.003009135,38.9189,67.5,6.9196,14,0.0017195,5,0,0
1182,4,18,28,700,79.5828,0.002167279,0.000355434,4,3.47E-05,0.000398779,0.003129551,71.0111,66.9695,4.1191,22,0.00084957,6,0.000138706,0.00019072
1207,4,16,2,7,111.3582,0.004802497,0.000150078,0,6.00E-05,0.000360187,0.002551327,64.2381,71.8118,6.2,17,0.0015308,4,0,0
1208,4,22,20,500,160.8168,0.003362203,0.000475285,5,0.000193635,0.001707506,0.003696662,29.3397,46.2667,7.0095,16,0.0018835,7,0.000387269,8.80E-05
1210,4,27,6,350,80.334,0.001619559,0.000210765,4,0,0.000443715,0.003571904,36.2368,64.2112,3.8478,31,0.00085415,8,4.44E-05,0.00018858
1248,4,26,6,200,97.2954,0.000705279,0.000224407,4,0.000203035,0.000320581,0.003686685,31.7674,53.8203,4.7855,21,0.00052362,5,0,0
1264,4,16,4,300,101.9502,0.005588341,0.000312947,2,2.24E-05,0.000156474,0.002682403,51.2269,87.8,5.1,11,0.00096119,4,0,0
1289,4,22,12,600,130.0248,0.003066076,0.000391701,2,2.70E-05,0.000499757,0.004227673,23.0385,46.7348,5.0671,23,0.0012561,7,0,0
1291,4,16,8,190,105.4776,0.001704075,0.000188296,1,3.77E-05,0.000329517,0.003700008,34.2959,59.1349,4.9924,20,0.00068728,6,0,0
1299,4,21,8,30,52.3392,0.002818951,0.000170501,4,1.14E-05,0,0.002671183,85.2137,95.4894,2.6723,27,0.00079567,5,0,0
1302,4,19,16,900,96.2466,0.001213071,0.00023033,5,0.000138198,0.000537436,0.003163196,27.4341,61.7476,5.4515,13,0.00078312,6,0,0.00015355
1310,4,21,10,150,126.1386,0.002854198,0.000505431,5,2.97E-05,0.00073337,0.003429002,24.4522,57.2601,6.5058,27,0.0012289,7,0.000227939,0.00017839
1318,4,21,6,175,73.0668,0.000942842,0.000170021,4,0.000115923,6.96E-05,0.00268169,46.6705,76.1383,5.0432,26,0.00048688,11,0,0
1319,4,28,12,900,52.311,0.000806452,0.000268817,6,7.94E-05,0.000274927,0.002303275,46.234,82.5995,4.1379,29,0.00033602,10,0.000152737,0.00034213
1325,4,27,8,250,109.821,0.003159607,0.000422324,3,0.000250266,0.000250266,0.003581931,32.8421,55.0568,4.952,22,0.0016737,5,0.000172058,0.00015642
1337,4,23,8,200,85.7502,0.002357352,0.000361956,1,7.42E-05,0.000232023,0.002904926,64.3718,64.6518,5.2109,32,0.0016891,9,0,0
1340,4,19,6,88,156.1278,0.004824633,0.000474332,4,9.49E-05,0.00086735,0.004025045,37.2297,53.468,6.1145,24,0.0015179,6,0.000203285,0.00016263
1351,4,19,10,200,133.911,0.004849264,0.000350549,1,0,0.000736153,0.003482122,42.6263,56.7114,6.0738,28,0.0013321,7,8.18E-05,9.35E-05
1364,4,21,16,60,66.8184,0.001236053,0.000150331,4,8.35E-05,0.00068484,0.002371885,61.9574,93.662,4.9437,23,0.0010189,7,0,0.00010022
1416,4,17,20,1200,105.9162,0.003336534,0.000492079,0,3.60E-05,7.20E-05,0.002808449,31.0558,67.1966,6.047,21,0.00085214,6,0,0.00045607
1417,4,20,20,650,102.7356,0.003450528,0.000211797,5,3.53E-05,0.000467719,0.003679975,38.4519,52.0384,4.2374,30,0.00069717,9,4.41E-05,0.0001412
1430,4,23,12,850,115.5006,0.00178816,0.000304368,4,1.27E-05,0.000684827,0.00223203,30.3543,81.5909,8.892,16,0.0010526,6,0,2.54E-05
1431,4,18,14,400,186.3234,0.017874958,0.000332557,6,0.000207848,0.000332557,0.002618889,63.2,74.4127,6.6905,19,0.0010185,4,0,0
1454,4,18,20,2000,191.3154,0.019918741,0.000664384,7,1.28E-05,0.000127766,0.003385803,37.5303,57.2226,4.8113,31,0.0010477,9,0.000140543,0.0002172
1479,4,22,20,400,167.4162,0.014205724,0.000177757,2,0,0.00019257,0.003762517,51.6996,62,4.5079,22,0.0010221,7,0,0
1482,4,20,14,700,156.1176,0.008435438,0.000329878,6,0.000251335,0.000879673,0.003424442,23.871,61.8899,6.4128,18,0.0012096,5,0.00020421,0.00089538
1486,4,23,30,2500,127.695,0.001379039,0.000116412,0,0.000376101,0.000349237,0.003546099,25.9241,48.3333,6.3131,28,0.00059102,5,1.79E-05,6.27E-05
1498,4,19,12,700,106.524,0.001901572,0.000368962,0,7.10E-05,0.000922405,0.003746381,35.057,61.7273,4.7879,16,0.0009366,9,5.68E-05,0.00041153
1502,4,18,8,50,74.8782,0.002648207,0.000340705,4,0,0.000154866,0.002477854,31.5723,83.025,4.7562,15,0.00083628,6,0,0.00044911
1530,4,16,14,400,92.1222,0.003468409,0.000491358,2,0,0.000216776,0.003323892,48.4541,69.0435,4.2696,28,0.00093936,9,0.000158969,0
1534,4,17,6,180,93.792,0.005138986,0.000321187,1,2.92E-05,0.000291988,0.003825041,40.5538,60.5496,3.2519,12,0.0012555,4,0,0.00020439
1535,4,23,10,300,139.1526,0.006806058,0.000168619,2,1.53E-05,0.00044454,0.00354099,29.8609,55.7229,5.671,17,0.0022074,6,0.000168619,0.00076645
1542,4,20,10,500,124.6932,0.002129674,0.000266209,7,0,0.001390204,0.002800126,26.6714,64.5634,8.1268,28,0.0012127,10,0.000197192,0.00072961
1543,4,20,12,500,111.9798,0.002496026,0.000347705,8,8.69E-05,0.000161435,0.003874429,49.9678,59.3077,4.8974,24,0.0026823,5,0.000583648,0.0014902
1552,4,17,10,730,101.8224,0.003857048,0.000482131,2,0,4.52E-05,0.00424878,22.5053,49.078,3.7092,21,0.00088893,7,0,0.00010547
1564,4,19,6,150,130.0584,0.006263101,0.000447968,2,0,8.45E-06,0.004420515,45.3487,57.8126,4.2696,26,0.00096355,7,0.00015214,5.07E-05
1566,4,20,24,600,86.2686,0.001682048,0.000125017,2,0.000227304,7.96E-05,0.003591399,53.5492,55.9494,3.9019,21,0.00077283,5,0,0
1578,4,22,12,600,190.3122,0.021032505,0.000382409,7,1.20E-05,0.000119503,0.003393882,50.3322,62.0141,4.2359,24,0.00080067,6,9.56E-05,0.00052581
1589,4,21,10,400,94.6278,0.000976477,0.0002276,4,0,5.14E-05,0.003127661,44.1412,72.6667,5.5352,39,0.0011821,8,0,1.47E-05
1599,4,19,12,500,97.8444,0.000617134,0.000114284,4,0,0.000121903,0.002598056,32.3176,56.5161,6.1437,31,0.00043428,6,0,0
1609,4,17,28,450,141.6522,0.002045338,0.000543293,6,0,0.000703085,0.003025396,31.4629,64.1972,8.331,21,0.0022158,7,0,3.20E-05
1615,4,16,20,800,74.8812,0.0011598,0.0005799,1,8.82E-05,7.56E-05,0.003252484,60.4825,76.4186,4.0891,15,0.00068075,7,0.000214311,0.00016388
1621,4,18,8,500,116.0994,0.001300592,0.000163597,7,7.36E-05,0.000572588,0.004760658,32.6885,53.5876,4.0447,37,0.0010961,8,9.00E-05,0.00026993
1640,4,16,24,600,107.0124,0.001059301,0.000257537,7,4.86E-06,0.000170071,0.003654104,54.1891,56.5798,5.4907,29,0.00064141,8,0.000276973,0.00022838
1661,4,21,10,1000,100.4556,0.002011131,0.000432627,7,0.000888639,0.000736635,0.002736074,25.5451,69.2479,6.2137,18,0.00084187,6,0.000187082,0.00011693
1666,4,22,8,300,70.4238,0.001103998,0.000143716,2,0.000326627,0.000267834,0.003605958,54.8167,69.8188,3.2899,23,0.0005618,8,0.000104521,7.19E-05
